area_id,area_name,b10057001,b10057001_moe,b10057002,b10057002_moe,b10057003,b10057003_moe,b10057004,b10057004_moe,b10057005,b10057005_moe,b10057006,b10057006_moe,b10057007,b10057007_moe,b10057008,b10057008_moe,b10057009,b10057009_moe,b10057010,b10057010_moe,b10057011,b10057011_moe
1.1,Arbor Heights,61,51,40,45,17,30,17,30,0,17,23,38,21,28,0,17,0,17,0,17,21,28
1.2,Fauntleroy/Seaview,181,121,167,120,79,72,45,62,34,43,88,73,14,29,0,24,0,24,0,24,14,29
1.3,West Seattle Junction/Genesee Hill,77,63,2,33,2,33,1,26,1,27,0,29,75,58,0,29,0,29,0,29,75,58
1.4,Alki/Admiral,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
2.1,North Delridge,96,91,56,84,0,12,0,12,0,12,56,84,40,51,0,12,0,12,0,12,40,51
2.2,High Point,70,60,48,48,0,17,0,17,0,17,48,48,22,38,0,17,0,17,0,17,22,38
2.3,Riverview,139,83,100,82,0,12,0,12,0,12,100,82,39,32,12,18,12,18,0,12,27,30
2.4,Roxhill/Westwood,225,117,179,112,53,59,27,32,26,31,126,101,46,36,24,29,10,23,14,28,22,28
2.5,Highland Park,124,100,116,97,34,52,34,52,0,21,82,89,8,20,0,21,0,21,0,21,8,20
3.1,South Park,134,104,106,97,38,56,38,56,0,17,68,72,28,31,28,31,0,17,28,31,0,17
3.2,Georgetown,45,38,45,38,0,12,0,12,0,12,45,38,0,12,0,12,0,12,0,12,0,12
3.3,Duwamish/SODO,14,22,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,14,22
3.4,South Beacon Hill/NewHolly,756,241,532,222,131,129,57,62,74,115,401,183,224,97,72,46,49,40,23,28,152,85
3.5,Beacon Hill,388,142,162,101,18,25,18,25,0,17,144,93,226,105,17,30,0,17,17,30,209,101
3.6,North Beacon Hill/Jefferson Park,376,165,210,130,34,59,0,24,34,59,176,130,166,102,55,52,23,43,32,41,111,88
4.1,Rainier Beach,594,187,390,187,169,146,156,142,13,36,221,140,204,112,56,66,36,58,20,37,148,94
4.2,Columbia City,232,104,96,85,45,47,17,39,28,36,51,64,136,78,32,46,0,27,32,46,104,69
4.3,Seward Park,116,61,76,54,0,17,0,17,0,17,76,54,40,34,14,23,14,23,0,17,26,28
4.4,Mt. Baker/North Rainier,138,74,58,71,31,52,31,52,0,17,27,46,80,56,46,53,46,53,0,17,34,35
5.1,Madrona/Leschi,43,53,26,46,0,21,0,21,0,21,26,46,17,32,0,21,0,21,0,21,17,32
5.2,Judkins Park,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
5.3,Central Area/Squire Park,97,86,16,40,16,40,16,40,0,24,0,24,81,79,6,23,0,24,6,23,75,79
6.1,First Hill,34,45,0,24,0,24,0,24,0,24,0,24,34,45,23,43,23,43,0,24,11,26
6.2,Capitol Hill,35,92,0,29,0,29,0,29,0,29,0,29,35,92,0,29,0,29,0,29,35,92
6.3,North Capitol Hill,17,26,0,12,0,12,0,12,0,12,0,12,17,26,17,26,0,12,17,26,0,12
6.4,Miller Park,57,67,57,67,57,67,0,17,57,67,0,17,0,17,0,17,0,17,0,17,0,17
6.5,Madison Park,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
7.1,Montlake/Portage Bay,50,58,50,58,18,34,0,21,18,34,32,51,0,21,0,21,0,21,0,21,0,21
7.2,University District,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
7.3,Ravenna/Bryant,49,46,0,32,0,32,0,32,0,32,0,32,49,46,16,37,0,32,16,37,33,38
7.4,Wedgwood/View Ridge,127,91,100,88,19,35,19,35,0,27,81,75,27,33,11,29,11,29,0,27,16,30
7.5,Laurelhurst/Sand Point,71,69,38,60,0,21,0,21,0,21,38,60,33,34,10,22,10,22,0,21,23,24
8.1,Northgate/Maple Leaf,113,77,41,49,19,32,0,24,19,32,22,40,72,63,31,46,27,47,4,22,41,48
8.2,Olympic Hills/Victory Heights,197,125,72,90,0,24,0,24,0,24,72,90,125,85,12,29,0,24,12,29,113,83
8.3,Cedar Park/Meadowbrook,191,112,124,77,16,34,0,27,16,34,108,73,67,82,0,27,0,27,0,27,67,82
9.1,Broadview/Bitter Lake,31,44,20,41,0,27,0,27,0,27,20,41,11,29,0,27,0,27,0,27,11,29
9.2,Licton Springs,45,62,20,30,0,17,0,17,0,17,20,30,25,36,0,17,0,17,0,17,25,36
9.3,Greenwood/Phinney Ridge,269,118,171,109,75,71,13,33,62,63,96,78,98,74,61,68,61,68,0,29,37,41
9.4,Green Lake,74,64,60,65,0,24,0,24,0,24,60,65,14,30,14,30,14,30,0,24,0,24
9.5,Haller Lake,203,135,103,127,0,21,0,21,0,21,103,127,100,51,32,38,16,25,16,33,68,49
10.1,North Beach/Blue Ridge,92,79,61,69,61,69,0,21,61,69,0,21,31,38,22,37,22,37,0,21,9,23
10.2,Whittier Heights,25,45,25,45,25,45,25,45,0,24,0,24,0,24,0,24,0,24,0,24,0,24
10.3,Sunset Hill/Loyal Heights,121,79,121,79,13,27,0,24,13,27,108,76,0,24,0,24,0,24,0,24,0,24
10.4,Ballard,52,66,37,61,0,17,0,17,0,17,37,61,15,25,15,25,0,17,15,25,0,17
11.1,Fremont,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
11.2,Wallingford,25,43,25,43,0,27,0,27,0,27,25,43,0,27,0,27,0,27,0,27,0,27
11.3,Cascade/Eastlake,8,21,0,21,0,21,0,21,0,21,0,21,8,21,0,21,0,21,0,21,8,21
12.1,Magnolia,26,43,0,24,0,24,0,24,0,24,0,24,26,43,0,24,0,24,0,24,26,43
12.2,Interbay,94,124,87,126,43,63,0,21,43,63,44,64,7,18,0,21,0,21,0,21,7,18
12.3,Queen Anne,131,84,24,54,0,40,0,40,0,40,24,54,107,75,12,43,0,40,12,43,95,73
13.1,Belltown,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
13.2,Downtown Commercial Core,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
13.3,Pioneer Square/International District,34,31,15,22,7,18,7,18,0,17,8,19,19,26,0,17,0,17,0,17,19,26
