area_id,area_name,b11001001,b11001001_moe,b11001002,b11001002_moe,b11001003,b11001003_moe,b11001004,b11001004_moe,b11001005,b11001005_moe,b11001006,b11001006_moe,b11001007,b11001007_moe,b11001008,b11001008_moe,b11001009,b11001009_moe
1.1,Arbor Heights,2639,96,1585,134,1344,146,241,88,72,47,169,72,1054,150,695,122,359,118
1.2,Fauntleroy/Seaview,6410,211,3390,270,2769,271,621,167,74,52,547,165,3020,306,2228,268,792,210
1.3,West Seattle Junction/Genesee Hill,8391,238,4165,272,3281,247,884,217,197,89,687,196,4226,341,3192,303,1034,222
1.4,Alki/Admiral,5786,190,2475,222,2184,215,291,128,119,102,172,75,3311,257,2650,243,661,163
2.1,North Delridge,2387,100,979,163,740,153,239,102,113,72,126,73,1408,207,934,206,474,172
2.2,High Point,2731,199,1514,206,818,135,696,197,42,38,654,194,1217,218,875,194,342,126
2.3,Riverview,1680,73,1096,109,638,110,458,101,146,82,312,99,584,120,376,101,208,90
2.4,Roxhill/Westwood,5489,176,2961,229,2031,239,930,206,356,157,574,148,2528,231,1925,217,603,163
2.5,Highland Park,2563,202,1348,186,979,190,369,133,101,67,268,112,1215,205,995,188,220,89
3.1,South Park,1323,80,823,106,494,116,329,100,98,65,231,102,500,117,365,98,135,72
3.2,Georgetown,630,55,190,74,162,67,28,30,28,30,0,12,440,79,372,77,68,53
3.3,Duwamish/SODO,944,90,317,99,236,86,81,55,0,12,81,55,627,124,445,104,182,70
3.4,South Beacon Hill/NewHolly,4531,190,3415,239,2124,218,1291,243,399,140,892,221,1116,211,928,201,188,94
3.5,Beacon Hill,2893,137,1954,193,1437,189,517,142,187,91,330,122,939,184,588,158,351,145
3.6,North Beacon Hill/Jefferson Park,5765,192,3324,252,2172,265,1152,239,353,134,799,223,2441,254,1782,245,659,176
4.1,Rainier Beach,5403,197,3431,277,1843,253,1588,299,404,165,1184,264,1972,282,1563,269,409,160
4.2,Columbia City,6493,254,3753,316,2618,323,1135,227,220,95,915,214,2740,328,1872,285,868,240
4.3,Seward Park,3376,140,2162,160,1652,160,510,125,196,88,314,105,1214,180,956,168,258,76
4.4,Mt. Baker/North Rainier,2340,165,1352,153,917,149,435,131,131,74,304,138,988,184,764,190,224,100
5.1,Madrona/Leschi,4262,205,2490,254,1993,241,497,179,45,43,452,176,1772,276,1219,251,553,199
5.2,Judkins Park,1553,98,450,101,348,91,102,64,14,22,88,61,1103,115,921,96,182,79
5.3,Central Area/Squire Park,8106,238,2887,243,1971,215,916,195,259,104,657,174,5219,301,3573,303,1646,233
6.1,First Hill,7537,281,1417,199,1020,174,397,107,177,79,220,103,6120,316,4897,323,1223,250
6.2,Capitol Hill,13942,322,2188,369,1761,348,427,169,89,83,338,148,11754,458,9152,507,2602,364
6.3,North Capitol Hill,2363,123,727,127,682,121,45,43,0,12,45,43,1636,167,1229,175,407,152
6.4,Miller Park,3180,100,1365,136,1201,127,164,75,55,47,109,65,1815,146,1112,161,703,132
6.5,Madison Park,2679,129,1217,182,1070,178,147,80,37,36,110,76,1462,204,1210,202,252,114
7.1,Montlake/Portage Bay,4576,111,2107,213,1685,185,422,147,113,61,309,127,2469,230,1707,213,762,192
7.2,University District,5280,209,1138,181,844,147,294,111,163,93,131,59,4142,265,2635,301,1507,260
7.3,Ravenna/Bryant,9895,238,4872,251,4283,268,589,147,91,55,498,136,5023,328,3115,297,1908,235
7.4,Wedgwood/View Ridge,6148,153,3927,197,3241,196,686,160,220,105,466,125,2221,216,1639,205,582,129
7.5,Laurelhurst/Sand Point,4412,158,2695,190,2258,188,437,135,131,73,306,115,1717,215,1287,189,430,155
8.1,Northgate/Maple Leaf,6976,196,2868,271,2126,248,742,188,266,113,476,160,4108,307,3400,305,708,172
8.2,Olympic Hills/Victory Heights,6737,204,3632,274,2600,241,1032,221,331,139,701,185,3105,296,2552,290,553,167
8.3,Cedar Park/Meadowbrook,5748,207,2665,229,2082,207,583,170,176,90,407,152,3083,280,2480,273,603,147
9.1,Broadview/Bitter Lake,6683,218,2993,252,2385,234,608,172,107,76,501,153,3690,294,2988,295,702,220
9.2,Licton Springs,4422,146,1744,248,1394,242,350,112,66,45,284,103,2678,252,1647,244,1031,233
9.3,Greenwood/Phinney Ridge,10923,235,5397,306,4512,324,885,173,183,88,702,158,5526,331,3908,311,1618,227
9.4,Green Lake,6673,219,2937,232,2451,221,486,133,109,54,377,124,3736,275,2287,250,1449,258
9.5,Haller Lake,4467,139,2381,228,1948,247,433,122,180,85,253,101,2086,249,1487,236,599,156
10.1,North Beach/Blue Ridge,5103,114,3159,193,2683,204,476,136,115,72,361,121,1944,186,1470,167,474,136
10.2,Whittier Heights,5610,116,2878,246,2319,244,559,179,197,110,362,134,2732,250,1786,221,946,187
10.3,Sunset Hill/Loyal Heights,6432,193,3269,202,2751,216,518,146,186,108,332,108,3163,266,2342,260,821,199
10.4,Ballard,4091,212,1233,229,930,206,303,133,78,71,225,106,2858,276,2033,281,825,247
11.1,Fremont,8389,231,2776,260,2336,251,440,122,148,79,292,106,5613,314,3820,334,1793,281
11.2,Wallingford,7409,188,2475,231,1992,192,483,156,203,108,280,103,4934,280,2916,282,2018,261
11.3,Cascade/Eastlake,8722,431,1426,294,1060,245,366,188,206,169,160,80,7296,470,5964,485,1332,294
12.1,Magnolia,5548,152,3302,225,3047,219,255,102,86,57,169,86,2246,245,1776,231,470,143
12.2,Interbay,5251,185,2040,217,1713,207,327,116,52,63,275,101,3211,270,2504,279,707,175
12.3,Queen Anne,19175,394,6804,416,6098,412,706,184,184,84,522,168,12371,543,9559,527,2812,387
13.1,Belltown,5934,298,1111,234,1011,212,100,75,32,56,68,52,4823,309,4180,357,643,190
13.2,Downtown Commercial Core,2452,178,440,138,431,136,9,16,0,12,9,16,2012,225,1911,238,101,77
13.3,Pioneer Square/International District,3024,156,750,142,534,128,216,98,61,57,155,78,2274,185,2019,190,255,98
