area_id,area_name,b11001b001,b11001b001_moe,b11001b002,b11001b002_moe,b11001b003,b11001b003_moe,b11001b004,b11001b004_moe,b11001b005,b11001b005_moe,b11001b006,b11001b006_moe,b11001b007,b11001b007_moe,b11001b008,b11001b008_moe,b11001b009,b11001b009_moe
1.1,Arbor Heights,54,53,12,23,12,23,0,17,0,17,0,17,42,49,42,49,0,17
1.2,Fauntleroy/Seaview,79,85,0,24,0,24,0,24,0,24,0,24,79,85,79,85,0,24
1.3,West Seattle Junction/Genesee Hill,192,136,0,29,0,29,0,29,0,29,0,29,192,136,192,136,0,29
1.4,Alki/Admiral,156,107,66,71,66,71,0,24,0,24,0,24,90,85,90,85,0,24
2.1,North Delridge,97,81,74,86,74,86,0,12,0,12,0,12,23,26,13,20,10,16
2.2,High Point,688,177,516,153,152,74,364,161,9,18,355,162,172,125,172,125,0,17
2.3,Riverview,151,74,141,72,23,34,118,77,50,70,68,55,10,16,10,16,0,12
2.4,Roxhill/Westwood,532,159,281,109,82,62,199,105,41,69,158,80,251,128,206,117,45,55
2.5,Highland Park,177,71,142,61,91,75,51,38,0,21,51,38,35,43,35,43,0,21
3.1,South Park,95,53,63,42,39,39,24,28,0,17,24,28,32,34,23,30,9,18
3.2,Georgetown,16,21,0,12,0,12,0,12,0,12,0,12,16,21,8,15,8,15
3.3,Duwamish/SODO,140,102,64,75,64,75,0,12,0,12,0,12,76,63,76,63,0,12
3.4,South Beacon Hill/NewHolly,1281,221,985,195,585,164,400,152,84,72,316,136,296,134,242,123,54,70
3.5,Beacon Hill,347,130,172,89,97,67,75,63,36,36,39,52,175,101,109,79,66,69
3.6,North Beacon Hill/Jefferson Park,850,174,464,152,141,91,323,163,15,30,308,160,386,149,359,151,27,45
4.1,Rainier Beach,1829,237,1320,226,507,165,813,221,234,125,579,201,509,211,447,189,62,97
4.2,Columbia City,1985,293,980,226,627,192,353,145,65,68,288,135,1005,247,682,194,323,155
4.3,Seward Park,647,136,318,94,202,64,116,71,82,59,34,37,329,129,329,129,0,17
4.4,Mt. Baker/North Rainier,374,143,131,86,116,80,15,25,0,17,15,25,243,129,243,129,0,17
5.1,Madrona/Leschi,900,179,577,179,318,164,259,124,0,21,259,124,323,131,293,124,30,35
5.2,Judkins Park,433,128,149,78,103,67,46,38,14,22,32,31,284,114,266,113,18,25
5.3,Central Area/Squire Park,1611,237,789,174,361,110,428,149,63,61,365,137,822,203,750,198,72,69
6.1,First Hill,600,176,104,71,26,37,78,65,0,24,78,65,496,159,434,149,62,62
6.2,Capitol Hill,816,254,215,137,54,67,161,121,0,29,161,121,601,214,601,214,0,29
6.3,North Capitol Hill,18,29,0,12,0,12,0,12,0,12,0,12,18,29,18,29,0,12
6.4,Miller Park,284,93,145,59,76,42,69,59,19,32,50,52,139,70,109,63,30,31
6.5,Madison Park,40,40,20,23,20,23,0,17,0,17,0,17,20,32,20,32,0,17
7.1,Montlake/Portage Bay,86,76,13,27,0,21,13,27,0,21,13,27,73,73,62,72,11,25
7.2,University District,142,102,16,34,16,34,0,29,0,29,0,29,126,100,85,62,41,69
7.3,Ravenna/Bryant,218,95,79,66,55,62,24,36,8,31,16,37,139,74,122,67,17,39
7.4,Wedgwood/View Ridge,121,79,111,78,77,57,34,57,34,57,0,27,10,29,10,29,0,27
7.5,Laurelhurst/Sand Point,71,83,20,34,0,21,20,34,0,21,20,34,51,73,51,73,0,21
8.1,Northgate/Maple Leaf,326,143,146,84,58,63,88,60,88,60,0,24,180,131,180,131,0,24
8.2,Olympic Hills/Victory Heights,299,150,123,85,82,63,41,64,0,24,41,64,176,125,105,103,71,78
8.3,Cedar Park/Meadowbrook,313,167,81,46,11,27,70,43,11,29,59,44,232,160,187,150,45,48
9.1,Broadview/Bitter Lake,529,195,201,134,49,49,152,123,10,26,142,124,328,158,231,125,97,100
9.2,Licton Springs,180,102,76,74,76,74,0,17,0,17,0,17,104,80,68,62,36,57
9.3,Greenwood/Phinney Ridge,141,84,63,55,18,40,45,47,34,44,11,34,78,70,31,40,47,64
9.4,Green Lake,113,93,28,37,28,37,0,24,0,24,0,24,85,89,85,89,0,24
9.5,Haller Lake,236,141,135,101,103,97,32,37,20,34,12,25,101,101,101,101,0,21
10.1,North Beach/Blue Ridge,47,70,47,70,0,21,47,70,0,21,47,70,0,21,0,21,0,21
10.2,Whittier Heights,57,65,57,65,57,65,0,24,0,24,0,24,0,24,0,24,0,24
10.3,Sunset Hill/Loyal Heights,31,30,0,24,0,24,0,24,0,24,0,24,31,30,31,30,0,24
10.4,Ballard,58,49,41,38,0,17,41,38,0,17,41,38,17,26,17,26,0,17
11.1,Fremont,51,48,38,46,38,46,0,24,0,24,0,24,13,28,13,28,0,24
11.2,Wallingford,206,131,68,72,29,37,39,66,0,27,39,66,138,111,105,106,33,41
11.3,Cascade/Eastlake,415,162,70,64,30,39,40,59,0,21,40,59,345,148,282,141,63,49
12.1,Magnolia,17,32,17,32,17,32,0,24,0,24,0,24,0,24,0,24,0,24
12.2,Interbay,224,129,100,91,46,72,54,62,39,59,15,27,124,94,124,94,0,21
12.3,Queen Anne,565,246,100,93,100,93,0,40,0,40,0,40,465,222,402,207,63,91
13.1,Belltown,499,216,67,77,67,77,0,21,0,21,0,21,432,193,432,193,0,21
13.2,Downtown Commercial Core,207,102,0,12,0,12,0,12,0,12,0,12,207,102,207,102,0,12
13.3,Pioneer Square/International District,367,132,73,63,16,25,57,60,31,49,26,38,294,121,248,106,46,60
