area_id,area_name,b11005001,b11005001_moe,b11005002,b11005002_moe,b11005003,b11005003_moe,b11005004,b11005004_moe,b11005005,b11005005_moe,b11005006,b11005006_moe,b11005007,b11005007_moe,b11005008,b11005008_moe,b11005009,b11005009_moe,b11005010,b11005010_moe,b11005011,b11005011_moe,b11005012,b11005012_moe,b11005013,b11005013_moe,b11005014,b11005014_moe,b11005015,b11005015_moe,b11005016,b11005016_moe,b11005017,b11005017_moe,b11005018,b11005018_moe,b11005019,b11005019_moe
1.1,Arbor Heights,2639,96,765,90,757,90,623,88,134,69,66,46,68,50,8,17,0,17,8,17,1874,115,828,116,721,111,107,56,6,16,101,54,1046,149,508,134,538,116
1.2,Fauntleroy/Seaview,6410,211,1576,162,1568,163,1202,145,366,139,41,43,325,133,8,23,8,23,0,24,4834,252,1822,250,1567,241,255,101,33,38,222,98,3012,305,1245,232,1767,229
1.3,West Seattle Junction/Genesee Hill,8391,238,2147,218,2085,208,1500,172,585,180,62,54,523,172,62,67,47,64,15,33,6244,298,2080,226,1781,214,299,122,135,71,164,103,4164,343,1808,275,2356,298
1.4,Alki/Admiral,5786,190,1057,149,997,128,844,123,153,75,32,43,121,59,60,77,0,24,60,77,4729,221,1478,223,1340,212,138,105,87,94,51,45,3251,257,1356,228,1895,227
2.1,North Delridge,2387,100,466,138,466,138,362,123,104,61,43,40,61,53,0,12,0,12,0,12,1921,172,513,146,378,131,135,79,70,55,65,54,1408,207,703,189,705,143
2.2,High Point,2731,199,886,179,886,179,388,113,498,169,32,31,466,165,0,17,0,17,0,17,1845,220,628,158,430,107,198,124,10,19,188,124,1217,218,609,177,608,170
2.3,Riverview,1680,73,622,109,622,109,336,93,286,94,102,69,184,84,0,12,0,12,0,12,1058,130,474,100,302,81,172,66,44,48,128,49,584,120,313,106,271,75
2.4,Roxhill/Westwood,5489,176,1527,199,1517,199,987,169,530,146,99,62,431,131,10,23,0,21,10,23,3962,235,1444,240,1044,195,400,163,257,153,143,69,2518,231,1215,204,1303,189
2.5,Highland Park,2563,202,616,138,616,138,298,93,318,127,101,67,217,108,0,21,0,21,0,21,1947,193,732,180,681,182,51,42,0,21,51,42,1215,205,580,157,635,170
3.1,South Park,1323,80,571,91,558,91,345,105,213,91,64,50,149,81,13,27,13,27,0,17,752,112,265,85,149,66,116,57,34,47,82,51,487,113,311,111,176,80
3.2,Georgetown,630,55,87,52,87,52,77,50,10,17,10,17,0,12,0,12,0,12,0,12,543,66,103,55,85,46,18,24,18,24,0,12,440,79,300,69,140,60
3.3,Duwamish/SODO,944,90,124,50,124,50,101,58,23,27,0,12,23,27,0,12,0,12,0,12,820,104,193,73,135,51,58,53,0,12,58,53,627,124,366,108,261,108
3.4,South Beacon Hill/NewHolly,4531,190,2056,229,2056,229,1253,194,803,200,201,105,602,175,0,24,0,24,0,24,2475,224,1359,187,871,161,488,147,198,99,290,117,1116,211,595,162,521,153
3.5,Beacon Hill,2893,137,932,140,932,140,708,131,224,86,92,55,132,72,0,17,0,17,0,17,1961,169,1022,164,729,142,293,124,95,78,198,103,939,184,448,142,491,148
3.6,North Beacon Hill/Jefferson Park,5765,192,1662,190,1662,190,976,225,686,188,139,86,547,188,0,24,0,24,0,24,4103,244,1662,241,1196,216,466,140,214,103,252,109,2441,254,1451,245,990,189
4.1,Rainier Beach,5403,197,1885,236,1885,236,870,221,1015,244,183,118,832,226,0,27,0,27,0,27,3518,267,1546,216,973,176,573,185,221,115,352,144,1972,282,903,224,1069,226
4.2,Columbia City,6493,254,1835,239,1772,238,1159,209,613,165,105,77,508,154,63,71,0,27,63,71,4658,319,1981,277,1459,258,522,158,115,64,407,148,2677,325,1419,262,1258,253
4.3,Seward Park,3376,140,1015,143,1015,143,765,119,250,89,86,45,164,76,0,17,0,17,0,17,2361,195,1147,166,887,156,260,102,110,77,150,70,1214,180,451,124,763,152
4.4,Mt. Baker/North Rainier,2340,165,759,113,759,113,418,115,341,130,105,72,236,129,0,17,0,17,0,17,1581,178,593,117,499,122,94,60,26,32,68,52,988,184,491,147,497,126
5.1,Madrona/Leschi,4262,205,1319,212,1252,201,954,202,298,141,18,30,280,143,67,104,0,21,67,104,2943,244,1238,192,1039,184,199,108,27,38,172,102,1705,274,896,226,809,196
5.2,Judkins Park,1553,98,185,59,173,66,150,64,23,27,0,12,23,27,12,19,12,19,0,12,1368,104,277,80,198,64,79,57,14,22,65,53,1091,113,553,129,538,100
5.3,Central Area/Squire Park,8106,238,1321,193,1321,193,761,142,560,178,139,83,421,152,0,24,0,24,0,24,6785,264,1566,211,1210,185,356,117,120,90,236,88,5219,301,2353,302,2866,294
6.1,First Hill,7537,281,336,95,336,95,79,50,257,86,70,49,187,96,0,24,0,24,0,24,7201,289,1081,181,941,168,140,78,107,67,33,44,6120,316,3080,322,3040,300
6.2,Capitol Hill,13942,322,633,198,633,198,370,183,263,124,30,42,233,120,0,29,0,29,0,29,13309,374,1555,324,1391,303,164,119,59,78,105,93,11754,458,6256,487,5498,465
6.3,North Capitol Hill,2363,123,176,61,176,61,159,53,17,26,0,12,17,26,0,12,0,12,0,12,2187,138,551,127,523,118,28,32,0,12,28,32,1636,167,975,158,661,130
6.4,Miller Park,3180,100,721,89,689,79,602,77,87,59,22,24,65,53,32,44,26,44,6,15,2459,125,676,123,599,113,77,51,33,43,44,30,1783,148,929,155,854,126
6.5,Madison Park,2679,129,510,135,510,135,422,125,88,60,9,15,79,59,0,17,0,17,0,17,2169,173,707,111,648,114,59,43,28,34,31,36,1462,204,461,146,1001,202
7.1,Montlake/Portage Bay,4576,111,725,84,713,85,547,81,166,79,60,45,106,60,12,23,0,21,12,23,3851,139,1394,209,1138,170,256,123,53,45,203,113,2457,228,1155,200,1302,191
7.2,University District,5280,209,363,70,363,70,303,60,60,42,13,32,47,36,0,29,0,29,0,29,4917,226,775,177,541,144,234,105,150,91,84,54,4142,265,2167,279,1975,282
7.3,Ravenna/Bryant,9895,238,2410,166,2396,167,2081,175,315,102,48,40,267,95,14,37,0,32,14,37,7485,283,2476,226,2202,222,274,107,43,46,231,99,5009,329,2461,277,2548,264
7.4,Wedgwood/View Ridge,6148,153,1864,145,1864,145,1530,144,334,104,96,73,238,84,0,27,0,27,0,27,4284,196,2063,186,1711,165,352,116,124,80,228,88,2221,216,988,182,1233,162
7.5,Laurelhurst/Sand Point,4412,158,1363,153,1363,153,1108,132,255,102,85,61,170,80,0,21,0,21,0,21,3049,205,1332,169,1150,161,182,83,46,39,136,76,1717,215,749,174,968,161
8.1,Northgate/Maple Leaf,6976,196,1245,196,1205,186,888,149,317,138,58,38,259,133,40,64,0,24,40,64,5731,245,1663,237,1238,221,425,127,208,105,217,92,4068,309,2039,292,2029,281
8.2,Olympic Hills/Victory Heights,6737,204,1450,187,1450,187,974,160,476,154,101,79,375,136,0,24,0,24,0,24,5287,249,2182,226,1626,208,556,155,230,122,326,111,3105,296,1531,244,1574,237
8.3,Cedar Park/Meadowbrook,5748,207,1250,186,1242,186,852,147,390,149,93,68,297,139,8,25,8,25,0,27,4498,251,1423,179,1230,174,193,86,83,57,110,65,3075,281,1414,214,1661,230
9.1,Broadview/Bitter Lake,6683,218,1235,166,1235,166,866,127,369,157,81,75,288,136,0,27,0,27,0,27,5448,258,1758,238,1519,223,239,91,26,35,213,85,3690,294,1315,245,2375,276
9.2,Licton Springs,4422,146,844,183,790,180,608,166,182,86,41,38,141,82,54,55,26,31,28,47,3578,208,954,183,786,178,168,82,25,28,143,75,2624,251,1070,220,1554,230
9.3,Greenwood/Phinney Ridge,10923,235,2588,206,2575,208,2157,197,418,127,78,67,340,111,13,33,13,33,0,29,8335,277,2822,275,2355,272,467,130,105,64,362,121,5513,329,2492,273,3021,295
9.4,Green Lake,6673,219,1192,138,1192,138,985,121,207,87,58,41,149,76,0,24,0,24,0,24,5481,247,1745,234,1466,216,279,117,51,41,228,112,3736,275,2014,293,1722,258
9.5,Haller Lake,4467,139,1005,168,1005,168,781,159,224,82,104,62,120,64,0,21,0,21,0,21,3462,198,1376,213,1167,218,209,97,76,56,133,83,2086,249,951,233,1135,203
10.1,North Beach/Blue Ridge,5103,114,1323,160,1303,166,978,164,325,112,111,72,214,96,20,34,0,21,20,34,3780,166,1856,161,1705,166,151,65,4,18,147,65,1924,186,960,155,964,148
10.2,Whittier Heights,5610,116,1378,170,1378,170,1012,147,366,148,180,106,186,100,0,24,0,24,0,24,4232,197,1500,243,1307,229,193,103,17,32,176,97,2732,250,1197,207,1535,231
10.3,Sunset Hill/Loyal Heights,6432,193,1469,164,1469,164,1225,165,244,101,71,70,173,80,0,24,0,24,0,24,4963,233,1800,195,1526,197,274,112,115,82,159,76,3163,266,1378,220,1785,245
10.4,Ballard,4091,212,399,101,399,101,312,101,87,55,0,17,87,55,0,17,0,17,0,17,3692,235,834,247,618,207,216,126,78,71,138,99,2858,276,1416,268,1442,285
11.1,Fremont,8389,231,1046,155,985,131,759,125,226,94,123,73,103,71,61,95,0,24,61,95,7343,255,1791,239,1577,233,214,85,25,33,189,80,5552,303,2870,331,2682,299
11.2,Wallingford,7409,188,1162,136,1147,136,897,115,250,95,64,40,186,88,15,30,0,27,15,30,6247,219,1328,195,1095,161,233,118,139,100,94,54,4919,279,2561,271,2358,261
11.3,Cascade/Eastlake,8722,431,399,137,399,137,192,105,207,124,58,97,149,79,0,21,0,21,0,21,8323,424,1027,257,868,219,159,142,148,140,11,25,7296,470,4123,415,3173,395
12.1,Magnolia,5548,152,1553,181,1553,181,1419,174,134,83,60,49,74,67,0,24,0,24,0,24,3995,223,1749,195,1628,184,121,65,26,34,95,61,2246,245,956,190,1290,213
12.2,Interbay,5251,185,818,165,818,165,638,158,180,93,39,59,141,77,0,21,0,21,0,21,4433,227,1222,211,1075,202,147,70,13,30,134,66,3211,270,1278,248,1933,245
12.3,Queen Anne,19175,394,2672,249,2645,249,2265,236,380,140,68,54,312,134,27,45,20,45,7,40,16503,439,4159,390,3833,371,326,124,116,72,210,106,12344,542,5534,479,6810,480
13.1,Belltown,5934,298,225,76,225,76,171,60,54,48,0,21,54,48,0,21,0,21,0,21,5709,296,886,219,840,206,46,60,32,56,14,25,4823,309,2952,318,1871,258
13.2,Downtown Commercial Core,2452,178,60,66,60,66,60,66,0,12,0,12,0,12,0,12,0,12,0,12,2392,186,380,110,371,108,9,16,0,12,9,16,2012,225,1249,188,763,183
13.3,Pioneer Square/International District,3024,156,279,93,279,93,131,56,148,86,47,54,101,67,0,17,0,17,0,17,2745,160,471,117,403,117,68,50,14,23,54,45,2274,185,1463,162,811,152
