area_id,area_name,b11007001,b11007001_moe,b11007002,b11007002_moe,b11007003,b11007003_moe,b11007004,b11007004_moe,b11007005,b11007005_moe,b11007006,b11007006_moe,b11007007,b11007007_moe,b11007008,b11007008_moe,b11007009,b11007009_moe,b11007010,b11007010_moe,b11007011,b11007011_moe
1.1,Arbor Heights,2639,96,590,77,214,72,376,70,316,68,60,60,2049,94,481,100,1568,115,1269,120,299,106
1.2,Fauntleroy/Seaview,6410,211,1331,138,668,144,663,134,458,103,205,113,5079,221,1560,225,3519,264,2932,258,587,181
1.3,West Seattle Junction/Genesee Hill,8391,238,1760,190,1005,187,755,135,663,122,92,62,6631,257,2187,287,4444,252,3502,257,942,205
1.4,Alki/Admiral,5786,190,1415,172,789,158,626,151,570,149,56,43,4371,202,1861,221,2510,198,1905,177,605,164
2.1,North Delridge,2387,100,283,63,170,73,113,56,99,55,14,22,2104,115,764,196,1340,183,880,158,460,170
2.2,High Point,2731,199,410,121,266,115,144,74,124,72,20,22,2321,212,609,161,1712,205,1390,210,322,124
2.3,Riverview,1680,73,269,59,23,23,246,58,237,58,9,14,1411,98,353,98,1058,118,859,124,199,90
2.4,Roxhill/Westwood,5489,176,910,127,489,125,421,106,395,102,26,29,4579,210,1436,204,3143,224,2566,213,577,164
2.5,Highland Park,2563,202,652,123,381,127,271,86,240,80,31,39,1911,185,614,144,1297,173,1108,178,189,78
3.1,South Park,1323,80,228,61,83,43,145,59,145,59,0,17,1095,93,282,87,813,105,678,104,135,72
3.2,Georgetown,630,55,73,45,39,42,34,19,30,21,4,9,557,68,333,75,224,90,160,80,64,51
3.3,Duwamish/SODO,944,90,183,39,107,46,76,36,69,35,7,11,761,96,338,97,423,91,248,94,175,71
3.4,South Beacon Hill/NewHolly,4531,190,1200,148,472,111,728,124,715,125,13,26,3331,230,456,165,2875,254,2700,244,175,91
3.5,Beacon Hill,2893,137,1074,160,300,114,774,135,774,135,0,17,1819,207,288,114,1531,217,1180,199,351,145
3.6,North Beacon Hill/Jefferson Park,5765,192,1451,157,669,149,782,135,757,141,25,47,4314,250,1113,211,3201,274,2567,238,634,171
4.1,Rainier Beach,5403,197,1289,168,367,118,922,173,874,171,48,54,4114,229,1196,236,2918,273,2557,267,361,154
4.2,Columbia City,6493,254,1322,162,509,140,813,149,788,149,25,31,5171,263,1363,265,3808,328,2965,314,843,238
4.3,Seward Park,3376,140,874,116,285,98,589,99,557,102,32,30,2502,145,671,160,1831,164,1605,166,226,73
4.4,Mt. Baker/North Rainier,2340,165,492,120,207,84,285,93,257,89,28,32,1848,157,557,168,1291,146,1095,145,196,98
5.1,Madrona/Leschi,4262,205,917,126,303,102,614,113,514,121,100,61,3345,207,916,231,2429,232,1976,237,453,187
5.2,Judkins Park,1553,98,528,87,397,89,131,39,123,38,8,12,1025,115,524,115,501,90,327,91,174,80
5.3,Central Area/Squire Park,8106,238,1259,166,873,155,386,101,334,97,52,44,6847,268,2700,292,4147,276,2553,241,1594,229
6.1,First Hill,7537,281,1504,159,1173,161,331,87,305,85,26,34,6033,290,3724,326,2309,265,1112,187,1197,248
6.2,Capitol Hill,13942,322,1038,215,764,212,274,103,209,90,65,52,12904,375,8388,488,4516,449,1979,371,2537,359
6.3,North Capitol Hill,2363,123,374,97,165,80,209,89,209,89,0,12,1989,155,1064,175,925,159,518,117,407,152
6.4,Miller Park,3180,100,426,71,144,55,282,62,239,45,43,41,2754,110,968,153,1786,146,1126,144,660,128
6.5,Madison Park,2679,129,828,115,485,115,343,90,321,92,22,24,1851,127,725,168,1126,160,896,147,230,111
7.1,Montlake/Portage Bay,4576,111,792,91,303,97,489,74,468,74,21,29,3784,139,1404,201,2380,221,1639,205,741,192
7.2,University District,5280,209,454,112,313,113,141,54,114,62,27,38,4826,244,2322,307,2504,306,1024,182,1480,258
7.3,Ravenna/Bryant,9895,238,1769,151,841,157,928,127,802,122,126,73,8126,250,2274,262,5852,257,4070,242,1782,228
7.4,Wedgwood/View Ridge,6148,153,1475,112,500,110,975,110,887,107,88,52,4673,174,1139,185,3534,188,3040,183,494,118
7.5,Laurelhurst/Sand Point,4412,158,923,89,359,95,564,81,541,85,23,26,3489,177,928,180,2561,198,2154,186,407,153
8.1,Northgate/Maple Leaf,6976,196,1503,190,948,177,555,124,548,124,7,24,5473,243,2452,264,3021,272,2320,260,701,172
8.2,Olympic Hills/Victory Heights,6737,204,1404,148,706,171,698,112,669,111,29,37,5333,265,1846,263,3487,270,2963,257,524,164
8.3,Cedar Park/Meadowbrook,5748,207,982,126,482,115,500,85,460,88,40,37,4766,217,1998,252,2768,219,2205,219,563,145
9.1,Broadview/Bitter Lake,6683,218,2197,216,1497,220,700,137,652,133,48,42,4486,256,1491,228,2995,266,2341,225,654,217
9.2,Licton Springs,4422,146,526,105,249,86,277,87,257,86,20,34,3896,174,1398,225,2498,247,1487,236,1011,227
9.3,Greenwood/Phinney Ridge,10923,235,1425,150,642,152,783,127,733,125,50,42,9498,241,3266,299,6232,296,4664,287,1568,224
9.4,Green Lake,6673,219,1117,163,611,140,506,135,460,132,46,42,5556,237,1676,243,3880,254,2477,211,1403,254
9.5,Haller Lake,4467,139,1022,126,516,127,506,102,441,95,65,56,3445,168,971,243,2474,225,1940,236,534,149
10.1,North Beach/Blue Ridge,5103,114,1130,91,370,91,760,101,678,89,82,55,3973,136,1100,157,2873,166,2481,187,392,122
10.2,Whittier Heights,5610,116,637,79,312,91,325,82,299,81,26,29,4973,129,1474,200,3499,225,2579,242,920,185
10.3,Sunset Hill/Loyal Heights,6432,193,1167,150,677,155,490,104,435,100,55,43,5265,206,1665,243,3600,204,2834,190,766,193
10.4,Ballard,4091,212,566,121,382,110,184,101,167,108,17,28,3525,218,1651,267,1874,245,1066,206,808,246
11.1,Fremont,8389,231,585,120,235,92,350,95,327,93,23,34,7804,228,3585,324,4219,309,2449,256,1770,279
11.2,Wallingford,7409,188,871,102,415,108,456,86,385,81,71,50,6538,204,2501,275,4037,259,2090,219,1947,254
11.3,Cascade/Eastlake,8722,431,777,155,460,133,317,113,285,111,32,39,7945,433,5504,477,2441,401,1141,290,1300,291
12.1,Magnolia,5548,152,1377,121,652,144,725,119,631,116,94,64,4171,172,1124,222,3047,213,2671,218,376,140
12.2,Interbay,5251,185,789,103,437,113,352,96,352,96,0,21,4462,202,2067,260,2395,233,1688,210,707,175
12.3,Queen Anne,19175,394,2821,223,1518,218,1303,197,1157,193,146,99,16354,413,8041,498,8313,459,5647,394,2666,374
13.1,Belltown,5934,298,727,129,520,129,207,104,207,104,0,21,5207,319,3660,364,1547,292,904,228,643,190
13.2,Downtown Commercial Core,2452,178,301,90,195,94,106,60,106,60,0,12,2151,171,1716,228,435,128,334,124,101,77
13.3,Pioneer Square/International District,3024,156,904,114,602,115,302,101,259,95,43,45,2120,163,1417,160,703,138,491,109,212,90
