area_id,area_name,b11010001,b11010001_moe,b11010002,b11010002_moe,b11010003,b11010003_moe,b11010004,b11010004_moe,b11010005,b11010005_moe,b11010006,b11010006_moe,b11010007,b11010007_moe,b11010008,b11010008_moe,b11010009,b11010009_moe,b11010010,b11010010_moe,b11010011,b11010011_moe,b11010012,b11010012_moe,b11010013,b11010013_moe,b11010014,b11010014_moe,b11010015,b11010015_moe
1.1,Arbor Heights,1054,150,508,134,309,82,265,75,44,34,199,111,147,84,52,60,546,117,386,97,216,66,170,66,160,76,152,75,8,17
1.2,Fauntleroy/Seaview,3020,306,1253,234,911,193,728,176,183,83,342,135,266,126,76,55,1767,229,1317,204,832,156,485,126,450,157,334,120,116,98
1.3,West Seattle Junction/Genesee Hill,4226,341,1855,271,1372,264,1012,226,360,136,483,167,453,161,30,39,2371,295,1820,270,1175,235,645,152,551,165,489,154,62,55
1.4,Alki/Admiral,3311,257,1356,228,1010,199,847,189,163,78,346,136,309,131,37,38,1955,236,1640,222,1014,184,626,152,315,124,296,121,19,35
2.1,North Delridge,1408,207,703,189,351,145,317,146,34,38,352,167,338,165,14,22,705,143,583,136,447,114,136,67,122,65,122,65,0,12
2.2,High Point,1217,218,609,177,393,146,361,141,32,38,216,123,207,123,9,18,608,170,482,167,248,112,234,122,126,65,115,63,11,22
2.3,Riverview,584,120,313,106,196,77,188,77,8,13,117,80,108,80,9,14,271,75,180,68,165,63,15,18,91,45,91,45,0,12
2.4,Roxhill/Westwood,2528,231,1215,204,811,159,641,147,170,79,404,150,392,150,12,25,1313,188,1114,178,795,160,319,101,199,69,185,66,14,26
2.5,Highland Park,1215,205,580,157,450,134,358,112,92,85,130,77,99,64,31,39,635,170,545,163,256,114,289,113,90,61,90,61,0,21
3.1,South Park,500,117,324,111,231,91,185,87,46,35,93,68,93,68,0,17,176,80,134,76,97,60,37,40,42,30,42,30,0,17
3.2,Georgetown,440,79,300,69,268,63,261,63,7,9,32,33,28,30,4,9,140,60,104,61,72,50,32,41,36,36,36,36,0,12
3.3,Duwamish/SODO,627,124,366,108,274,95,215,86,59,36,92,46,85,46,7,11,261,108,171,91,123,85,48,36,90,53,90,53,0,12
3.4,South Beacon Hill/NewHolly,1116,211,595,162,462,149,281,130,181,77,133,84,120,82,13,26,521,153,466,149,175,117,291,95,55,46,55,46,0,24
3.5,Beacon Hill,939,184,448,142,186,79,114,63,72,47,262,129,262,129,0,17,491,148,402,144,174,93,228,107,89,69,89,69,0,17
3.6,North Beacon Hill/Jefferson Park,2441,254,1451,245,995,220,732,196,263,102,456,159,456,159,0,24,990,189,787,173,381,123,406,135,203,98,178,87,25,47
4.1,Rainier Beach,1972,282,903,224,699,194,568,178,131,67,204,129,185,124,19,37,1069,226,864,208,628,180,236,100,205,111,190,108,15,32
4.2,Columbia City,2740,328,1419,262,820,209,697,203,123,62,599,201,599,201,0,27,1321,257,1052,247,666,209,386,134,269,122,244,117,25,31
4.3,Seward Park,1214,180,451,124,333,110,251,107,82,56,118,61,118,61,0,17,763,152,623,150,420,130,203,84,140,61,126,58,14,16
4.4,Mt. Baker/North Rainier,988,184,491,147,396,144,302,136,94,65,95,78,80,76,15,23,497,126,368,122,255,94,113,65,129,65,116,67,13,21
5.1,Madrona/Leschi,1772,276,896,226,680,211,536,190,144,72,216,106,163,97,53,45,876,212,539,156,380,146,159,70,337,169,323,166,14,23
5.2,Judkins Park,1103,115,565,134,441,104,298,91,143,79,124,76,116,75,8,12,538,100,480,99,226,83,254,82,58,38,58,38,0,12
5.3,Central Area/Squire Park,5219,301,2353,302,1532,268,1351,247,181,93,821,180,790,174,31,37,2866,294,2041,261,1349,214,692,174,825,175,825,175,0,24
6.1,First Hill,6120,316,3080,322,2386,303,2054,299,332,96,694,197,683,196,11,27,3040,300,2511,287,1670,253,841,160,529,160,514,159,15,32
6.2,Capitol Hill,11754,458,6256,487,5031,496,4805,489,226,112,1225,241,1200,240,25,31,5498,465,4121,444,3583,413,538,185,1377,291,1337,282,40,51
6.3,North Capitol Hill,1636,167,975,158,766,174,664,165,102,72,209,108,209,108,0,12,661,130,463,129,400,122,63,53,198,101,198,101,0,12
6.4,Miller Park,1815,146,955,152,574,135,534,134,40,28,381,110,373,110,8,17,860,129,538,115,434,104,104,51,322,87,316,86,6,15
6.5,Madison Park,1462,204,461,146,276,100,187,91,89,58,185,116,163,113,22,24,1001,202,934,195,538,153,396,121,67,49,67,49,0,17
7.1,Montlake/Portage Bay,2469,230,1155,200,739,172,635,159,104,75,416,136,405,136,11,24,1314,194,968,172,769,162,199,71,346,145,336,144,10,22
7.2,University District,4142,265,2167,279,1525,288,1358,273,167,83,642,200,627,201,15,34,1975,282,1110,258,964,227,146,109,865,216,865,216,0,29
7.3,Ravenna/Bryant,5023,328,2461,277,1553,236,1261,215,292,105,908,194,895,194,13,34,2562,266,1562,218,1013,180,549,130,1000,178,898,172,102,69
7.4,Wedgwood/View Ridge,2221,216,988,182,699,155,611,151,88,46,289,112,251,105,38,39,1233,162,940,144,528,116,412,101,293,86,243,78,50,41
7.5,Laurelhurst/Sand Point,1717,215,749,174,478,143,417,138,61,44,271,126,271,126,0,21,968,161,809,143,511,131,298,86,159,86,148,85,11,22
8.1,Northgate/Maple Leaf,4108,307,2039,292,1659,279,1401,259,258,100,380,134,380,134,0,24,2069,285,1741,275,1051,194,690,171,328,120,321,120,7,24
8.2,Olympic Hills/Victory Heights,3105,296,1531,244,1218,227,943,210,275,123,313,123,296,120,17,33,1574,237,1334,216,903,187,431,134,240,110,228,106,12,29
8.3,Cedar Park/Meadowbrook,3083,280,1422,212,1122,214,991,206,131,77,300,94,290,93,10,28,1661,230,1358,216,1007,203,351,96,303,113,279,111,24,35
9.1,Broadview/Bitter Lake,3690,294,1315,245,931,197,644,168,287,102,384,169,384,169,0,27,2375,276,2057,258,847,185,1210,219,318,151,285,146,33,43
9.2,Licton Springs,2678,252,1096,222,606,160,534,150,72,56,490,176,470,165,20,34,1582,227,1041,225,864,215,177,72,541,167,541,167,0,17
9.3,Greenwood/Phinney Ridge,5526,331,2505,276,1585,243,1371,230,214,93,920,193,890,190,30,36,3021,295,2323,273,1895,243,428,133,698,149,685,150,13,35
9.4,Green Lake,3736,275,2014,293,1214,221,950,212,264,120,800,216,775,216,25,34,1722,258,1073,197,726,176,347,86,649,178,649,178,0,24
9.5,Haller Lake,2086,249,951,233,585,181,479,178,106,56,366,124,344,120,22,36,1135,203,902,192,492,169,410,116,233,112,213,108,20,27
10.1,North Beach/Blue Ridge,1944,186,960,155,689,140,567,128,122,58,271,102,235,92,36,47,984,148,781,131,533,123,248,69,203,81,169,76,34,31
10.2,Whittier Heights,2732,250,1197,207,718,185,602,176,116,62,479,155,479,155,0,24,1535,231,1068,190,872,176,196,79,467,143,467,143,0,24
10.3,Sunset Hill/Loyal Heights,3163,266,1378,220,887,176,642,147,245,105,491,160,464,155,27,31,1785,245,1455,220,1023,198,432,129,330,132,316,126,14,27
10.4,Ballard,2858,276,1416,268,952,217,855,213,97,59,464,209,447,201,17,28,1442,285,1081,240,796,219,285,103,361,173,361,173,0,17
11.1,Fremont,5613,314,2870,331,1972,308,1839,297,133,76,898,203,881,200,17,34,2743,318,1848,236,1746,230,102,59,895,225,895,225,0,24
11.2,Wallingford,4934,280,2561,271,1416,240,1326,233,90,55,1145,210,1103,206,42,40,2373,260,1500,209,1175,191,325,100,873,200,862,199,11,30
11.3,Cascade/Eastlake,7296,470,4123,415,3337,402,3173,397,164,81,786,249,754,245,32,39,3173,395,2627,368,2331,349,296,111,546,176,546,176,0,21
12.1,Magnolia,2246,245,956,190,802,189,608,181,194,81,154,77,143,77,11,24,1290,213,974,181,516,134,458,129,316,135,283,134,33,34
12.2,Interbay,3211,270,1278,248,1008,231,912,222,96,62,270,117,270,117,0,21,1933,245,1496,212,1155,199,341,112,437,146,437,146,0,21
12.3,Queen Anne,12371,543,5554,480,4220,437,3877,427,343,110,1334,293,1264,285,70,59,6817,480,5339,431,4164,405,1175,196,1478,281,1417,273,61,82
13.1,Belltown,4823,309,2952,318,2549,307,2266,304,283,117,403,165,403,165,0,21,1871,258,1631,263,1394,246,237,114,240,123,240,123,0,21
13.2,Downtown Commercial Core,2012,225,1249,188,1194,200,1098,200,96,66,55,45,55,45,0,12,763,183,717,179,618,169,99,64,46,52,46,52,0,12
13.3,Pioneer Square/International District,2274,185,1463,162,1343,150,1073,132,270,92,120,74,113,73,7,17,811,152,676,144,344,102,332,108,135,68,113,63,22,40
