area_id,area_name,b11012001,b11012001_moe,b11012002,b11012002_moe,b11012003,b11012003_moe,b11012004,b11012004_moe,b11012005,b11012005_moe,b11012006,b11012006_moe,b11012007,b11012007_moe,b11012008,b11012008_moe,b11012009,b11012009_moe,b11012010,b11012010_moe,b11012011,b11012011_moe,b11012012,b11012012_moe,b11012013,b11012013_moe,b11012014,b11012014_moe,b11012015,b11012015_moe
1.1,Arbor Heights,2639,96,1585,134,1344,146,1191,144,153,77,241,88,72,47,51,34,21,36,169,72,88,46,81,57,1054,150,843,132,211,83
1.2,Fauntleroy/Seaview,6410,211,3390,270,2769,271,2412,240,357,145,621,167,74,52,63,48,11,25,547,165,305,125,242,113,3020,306,1801,250,1219,224
1.3,West Seattle Junction/Genesee Hill,8391,238,4165,272,3281,247,2853,242,428,140,884,217,197,89,111,61,86,65,687,196,282,120,405,157,4226,341,1717,266,2509,318
1.4,Alki/Admiral,5786,190,2475,222,2184,215,1644,171,540,172,291,128,119,102,17,26,102,100,172,75,74,49,98,56,3311,257,1356,218,1955,223
2.1,North Delridge,2387,100,979,163,740,153,455,119,285,145,239,102,113,72,56,61,57,46,126,73,75,57,51,46,1408,207,708,177,700,172
2.2,High Point,2731,199,1514,206,818,135,541,113,277,112,696,197,42,38,33,33,9,18,654,194,128,64,526,195,1217,218,396,157,821,197
2.3,Riverview,1680,73,1096,109,638,110,506,91,132,68,458,101,146,82,137,79,9,16,312,99,149,58,163,80,584,120,369,99,215,96
2.4,Roxhill/Westwood,5489,176,2961,229,2031,239,1292,184,739,177,930,206,356,157,98,60,258,153,574,148,216,80,358,134,2528,231,1275,175,1253,205
2.5,Highland Park,2563,202,1348,186,979,190,675,146,304,136,369,133,101,67,52,49,49,47,268,112,104,63,164,102,1215,205,459,129,756,184
3.1,South Park,1323,80,823,106,494,116,263,70,231,105,329,100,98,65,37,37,61,55,231,102,91,51,140,82,500,117,219,81,281,108
3.2,Georgetown,630,55,190,74,162,67,112,42,50,49,28,30,28,30,10,17,18,24,0,12,0,12,0,12,440,79,73,42,367,83
3.3,Duwamish/SODO,944,90,317,99,236,86,151,58,85,85,81,55,0,12,0,12,0,12,81,55,46,33,35,46,627,124,297,84,330,109
3.4,South Beacon Hill/NewHolly,4531,190,3415,239,2124,218,1265,178,859,181,1291,243,399,140,194,90,205,114,892,221,423,133,469,158,1116,211,521,147,595,149
3.5,Beacon Hill,2893,137,1954,193,1437,189,1126,210,311,123,517,142,187,91,106,78,81,52,330,122,273,117,57,40,939,184,569,140,370,157
3.6,North Beacon Hill/Jefferson Park,5765,192,3324,252,2172,265,1440,206,732,199,1152,239,353,134,140,94,213,98,799,223,297,119,502,203,2441,254,706,180,1735,239
4.1,Rainier Beach,5403,197,3431,277,1843,253,1351,198,492,203,1588,299,404,165,171,102,233,129,1184,264,606,195,578,206,1972,282,1069,214,903,245
4.2,Columbia City,6493,254,3753,316,2618,323,1890,242,728,227,1135,227,220,95,103,61,117,72,915,214,427,142,488,170,2740,328,958,177,1782,292
4.3,Seward Park,3376,140,2162,160,1652,160,1429,152,223,92,510,125,196,88,44,32,152,83,314,105,250,93,64,54,1214,180,923,164,291,106
4.4,Mt. Baker/North Rainier,2340,165,1352,153,917,149,826,124,91,86,435,131,131,74,55,48,76,57,304,138,219,117,85,68,988,184,540,135,448,133
5.1,Madrona/Leschi,4262,205,2490,254,1993,241,1713,218,280,137,497,179,45,43,18,30,27,38,452,176,232,107,220,137,1772,276,1036,235,736,183
5.2,Judkins Park,1553,98,450,101,348,91,185,75,163,67,102,64,14,22,0,12,14,22,88,61,19,25,69,56,1103,115,213,64,890,125
5.3,Central Area/Squire Park,8106,238,2887,243,1971,215,1386,189,585,160,916,195,259,104,141,76,118,91,657,174,210,93,447,156,5219,301,1741,218,3478,304
6.1,First Hill,7537,281,1417,199,1020,174,307,114,713,146,397,107,177,79,0,24,177,79,220,103,12,26,208,102,6120,316,799,165,5321,320
6.2,Capitol Hill,13942,322,2188,369,1761,348,451,154,1310,324,427,169,89,83,0,29,89,83,338,148,6,26,332,148,11754,458,2198,311,9556,493
6.3,North Capitol Hill,2363,123,727,127,682,121,562,122,120,80,45,43,0,12,0,12,0,12,45,43,45,43,0,12,1636,167,574,147,1062,170
6.4,Miller Park,3180,100,1365,136,1201,127,918,116,283,89,164,75,55,47,17,21,38,45,109,65,41,28,68,57,1815,146,563,110,1252,145
6.5,Madison Park,2679,129,1217,182,1070,178,846,134,224,113,147,80,37,36,37,36,0,17,110,76,48,44,62,52,1462,204,584,150,878,186
7.1,Montlake/Portage Bay,4576,111,2107,213,1685,185,1376,122,309,128,422,147,113,61,92,56,21,34,309,127,120,65,189,114,2469,230,839,165,1630,203
7.2,University District,5280,209,1138,181,844,147,502,80,342,133,294,111,163,93,0,29,163,93,131,59,50,44,81,49,4142,265,222,89,3920,266
7.3,Ravenna/Bryant,9895,238,4872,251,4283,268,3603,244,680,142,589,147,91,55,27,36,64,50,498,136,364,124,134,62,5023,328,1898,237,3125,290
7.4,Wedgwood/View Ridge,6148,153,3927,197,3241,196,2893,206,348,99,686,160,220,105,159,88,61,60,466,125,360,107,106,64,2221,216,1448,197,773,143
7.5,Laurelhurst/Sand Point,4412,158,2695,190,2258,188,1830,192,428,138,437,135,131,73,98,62,33,32,306,115,173,76,133,81,1717,215,752,148,965,179
8.1,Northgate/Maple Leaf,6976,196,2868,271,2126,248,1295,170,831,197,742,188,266,113,62,47,204,105,476,160,176,75,300,134,4108,307,1190,188,2918,272
8.2,Olympic Hills/Victory Heights,6737,204,3632,274,2600,241,1930,202,670,179,1032,221,331,139,81,54,250,131,701,185,240,93,461,152,3105,296,1246,214,1859,263
8.3,Cedar Park/Meadowbrook,5748,207,2665,229,2082,207,1669,174,413,132,583,170,176,90,94,60,82,66,407,152,89,52,318,142,3083,280,1002,162,2081,259
9.1,Broadview/Bitter Lake,6683,218,2993,252,2385,234,1851,188,534,174,608,172,107,76,87,74,20,28,501,153,176,74,325,141,3690,294,1171,228,2519,259
9.2,Licton Springs,4422,146,1744,248,1394,242,844,194,550,174,350,112,66,45,38,35,28,33,284,103,117,64,167,85,2678,252,803,181,1875,253
9.3,Greenwood/Phinney Ridge,10923,235,5397,306,4512,324,3526,275,986,214,885,173,183,88,55,49,128,80,702,158,449,125,253,110,5526,331,2323,252,3203,301
9.4,Green Lake,6673,219,2937,232,2451,221,1859,186,592,176,486,133,109,54,109,54,0,24,377,124,273,97,104,86,3736,275,1201,200,2535,257
9.5,Haller Lake,4467,139,2381,228,1948,247,1387,211,561,170,433,122,180,85,102,64,78,52,253,101,107,62,146,81,2086,249,1091,213,995,216
10.1,North Beach/Blue Ridge,5103,114,3159,193,2683,204,2080,174,603,167,476,136,115,72,78,47,37,53,361,121,185,72,176,96,1944,186,1261,159,683,142
10.2,Whittier Heights,5610,116,2878,246,2319,244,1603,190,716,201,559,179,197,110,58,51,139,100,362,134,175,84,187,103,2732,250,1174,197,1558,247
10.3,Sunset Hill/Loyal Heights,6432,193,3269,202,2751,216,2363,187,388,127,518,146,186,108,116,82,70,76,332,108,188,91,144,70,3163,266,1395,219,1768,248
10.4,Ballard,4091,212,1233,229,930,206,351,107,579,210,303,133,78,71,0,17,78,71,225,106,16,24,209,103,2858,276,559,153,2299,291
11.1,Fremont,8389,231,2776,260,2336,251,1552,206,784,177,440,122,148,79,59,51,89,62,292,106,159,69,133,76,5613,314,1502,237,4111,340
11.2,Wallingford,7409,188,2475,231,1992,192,1524,160,468,126,483,156,203,108,68,54,135,97,280,103,119,60,161,87,4934,280,1287,192,3647,249
11.3,Cascade/Eastlake,8722,431,1426,294,1060,245,304,113,756,221,366,188,206,169,31,53,175,163,160,80,54,51,106,65,7296,470,525,143,6771,464
12.1,Magnolia,5548,152,3302,225,3047,219,2641,221,406,147,255,102,86,57,42,43,44,42,169,86,145,85,24,31,2246,245,1406,210,840,190
12.2,Interbay,5251,185,2040,217,1713,207,1043,149,670,188,327,116,52,63,39,59,13,30,275,101,123,66,152,75,3211,270,1025,192,2186,260
12.3,Queen Anne,19175,394,6804,416,6098,412,3987,306,2111,329,706,184,184,84,77,55,107,71,522,168,163,95,359,140,12371,543,3401,357,8970,514
13.1,Belltown,5934,298,1111,234,1011,212,513,182,498,155,100,75,32,56,0,21,32,56,68,52,14,25,54,48,4823,309,1060,252,3763,330
13.2,Downtown Commercial Core,2452,178,440,138,431,136,182,73,249,102,9,16,0,12,0,12,0,12,9,16,9,16,0,12,2012,225,253,93,1759,222
13.3,Pioneer Square/International District,3024,156,750,142,534,128,35,33,499,124,216,98,61,57,0,17,61,57,155,78,11,21,144,77,2274,185,98,48,2176,192
