area_id,area_name,b23004001,b23004001_moe,b23004002,b23004002_moe,b23004003,b23004003_moe,b23004004,b23004004_moe,b23004005,b23004005_moe,b23004006,b23004006_moe,b23004007,b23004007_moe,b23004008,b23004008_moe,b23004009,b23004009_moe,b23004010,b23004010_moe,b23004011,b23004011_moe,b23004012,b23004012_moe,b23004013,b23004013_moe,b23004014,b23004014_moe,b23004015,b23004015_moe,b23004016,b23004016_moe,b23004017,b23004017_moe,b23004018,b23004018_moe,b23004019,b23004019_moe
1.1,Arbor Heights,825,102,218,82,205,80,167,74,167,74,0,17,38,32,13,24,13,24,13,24,0,17,0,17,607,85,367,79,0,17,367,79,240,68,0,17,240,68
1.2,Fauntleroy/Seaview,1795,164,473,157,389,128,312,118,312,118,0,24,77,69,84,72,55,50,55,50,0,24,29,37,1322,194,438,126,0,24,438,126,884,181,0,24,884,181
1.3,West Seattle Junction/Genesee Hill,2448,273,586,132,505,125,412,115,397,113,15,33,93,65,81,55,62,53,62,53,0,29,19,29,1862,274,609,142,13,31,596,139,1253,253,0,29,1253,253
1.4,Alki/Admiral,1925,241,394,211,355,206,326,204,326,204,0,24,29,37,39,37,39,37,39,37,0,24,0,24,1531,193,669,170,0,24,669,170,862,158,0,24,862,158
2.1,North Delridge,339,59,98,64,73,48,73,48,73,48,0,12,0,12,25,28,11,19,11,19,0,12,14,22,241,73,163,71,23,34,140,68,78,55,0,12,78,55
2.2,High Point,462,136,60,42,44,36,38,33,38,33,0,17,6,19,16,30,0,17,0,17,0,17,16,30,402,132,333,134,0,17,333,134,69,51,0,17,69,51
2.3,Riverview,354,61,127,52,104,46,56,40,56,40,0,12,48,28,23,26,23,26,23,26,0,12,0,12,227,62,126,47,0,12,126,47,101,46,0,12,101,46
2.4,Roxhill/Westwood,1182,158,264,109,223,101,213,101,213,101,0,21,10,22,41,36,27,32,27,32,0,21,14,27,918,155,415,132,26,43,389,126,503,109,0,21,503,109
2.5,Highland Park,832,162,183,73,183,73,183,73,183,73,0,21,0,21,0,21,0,21,0,21,0,21,0,21,649,161,360,122,19,32,341,122,289,128,0,21,289,128
3.1,South Park,300,80,51,34,42,36,42,36,42,36,0,17,0,17,9,22,0,17,0,17,0,17,9,22,249,77,91,69,0,17,91,69,158,63,0,17,158,63
3.2,Georgetown,86,49,34,23,24,19,24,19,24,19,0,12,0,12,10,7,10,7,10,7,0,12,0,12,52,43,42,42,0,12,42,42,10,13,0,12,10,13
3.3,Duwamish/SODO,306,127,95,64,81,61,68,52,68,52,0,12,13,20,14,22,14,22,14,22,0,12,0,12,211,87,28,38,0,12,28,38,183,65,0,12,183,65
3.4,South Beacon Hill/NewHolly,1646,207,296,93,261,88,250,87,250,87,0,24,11,27,35,33,14,27,14,27,0,24,21,30,1350,203,489,134,0,24,489,134,861,176,0,24,861,176
3.5,Beacon Hill,1391,178,184,112,168,111,168,111,168,111,0,17,0,17,16,27,16,27,16,27,0,17,0,17,1207,164,521,136,0,17,521,136,686,161,0,17,686,161
3.6,North Beacon Hill/Jefferson Park,1837,203,195,98,151,85,143,84,126,78,17,36,8,25,44,44,30,39,30,39,0,24,14,32,1642,211,722,202,0,24,722,202,920,184,0,24,920,184
4.1,Rainier Beach,1748,228,186,95,174,91,174,91,174,91,0,27,0,27,12,30,12,30,12,30,0,27,0,27,1562,207,829,197,0,27,829,197,733,166,0,27,733,166
4.2,Columbia City,2029,306,370,110,350,109,309,106,284,108,25,37,41,45,20,30,20,30,20,30,0,27,0,27,1659,292,814,172,0,27,814,172,845,261,0,27,845,261
4.3,Seward Park,1362,207,307,82,209,74,179,69,173,69,6,16,30,28,98,45,81,49,81,49,0,17,17,29,1055,214,393,123,0,17,393,123,662,187,0,17,662,187
4.4,Mt. Baker/North Rainier,597,143,131,64,131,64,117,60,117,60,0,17,14,21,0,17,0,17,0,17,0,17,0,17,466,127,277,96,0,17,277,96,189,69,0,17,189,69
5.1,Madrona/Leschi,1317,185,397,122,341,118,226,95,226,95,0,21,115,73,56,45,56,45,56,45,0,21,0,21,920,185,436,123,14,30,422,125,484,132,0,21,484,132
5.2,Judkins Park,727,153,65,47,29,29,17,20,17,20,0,12,12,20,36,35,36,35,36,35,0,12,0,12,662,160,259,99,0,12,259,99,403,134,0,12,403,134
5.3,Central Area/Squire Park,1585,198,335,113,277,109,240,103,240,103,0,24,37,42,58,48,50,46,50,46,0,24,8,26,1250,200,631,171,0,24,631,171,619,148,0,24,619,148
6.1,First Hill,1972,217,225,80,163,67,135,58,123,55,12,27,28,37,62,42,46,35,46,35,0,24,16,28,1747,220,603,165,0,24,603,165,1144,179,0,24,1144,179
6.2,Capitol Hill,1266,256,368,155,319,151,287,147,275,143,12,33,32,44,49,46,49,46,49,46,0,29,0,29,898,215,479,167,0,29,479,167,419,129,0,29,419,129
6.3,North Capitol Hill,451,88,176,76,176,76,139,71,139,71,0,12,37,57,0,12,0,12,0,12,0,12,0,12,275,116,181,100,0,12,181,100,94,60,0,12,94,60
6.4,Miller Park,583,107,265,74,200,71,154,60,138,60,16,26,46,44,65,46,53,35,53,35,0,17,12,22,318,73,166,52,0,17,166,52,152,64,0,17,152,64
6.5,Madison Park,1099,166,280,94,266,90,238,83,220,81,18,29,28,32,14,23,14,23,14,23,0,17,0,17,819,156,354,134,15,25,339,133,465,143,0,17,465,143
7.1,Montlake/Portage Bay,1115,102,396,113,343,106,289,95,289,95,0,21,54,40,53,51,42,48,42,48,0,21,11,24,719,135,413,106,12,26,401,104,306,131,0,21,306,131
7.2,University District,653,258,127,57,119,58,76,56,76,56,0,29,43,45,8,27,8,27,8,27,0,29,0,29,526,265,190,109,0,29,190,109,336,255,0,29,336,255
7.3,Ravenna/Bryant,2325,165,588,121,493,109,390,96,371,95,19,35,103,57,95,62,95,62,82,53,13,35,0,32,1737,175,632,147,8,33,624,146,1105,167,0,32,1105,167
7.4,Wedgwood/View Ridge,2084,130,668,137,544,135,425,127,414,128,11,29,119,63,124,70,85,57,85,57,0,27,39,50,1416,152,589,135,10,26,579,137,827,137,0,27,827,137
7.5,Laurelhurst/Sand Point,1268,113,449,108,341,107,238,92,238,92,0,21,103,60,108,55,96,52,96,52,0,21,12,25,819,116,368,111,0,21,368,111,451,107,0,21,451,107
8.1,Northgate/Maple Leaf,1810,240,208,93,173,83,137,67,126,63,11,27,36,34,35,35,35,35,35,35,0,24,0,24,1602,237,430,132,0,24,430,132,1172,222,0,24,1172,222
8.2,Olympic Hills/Victory Heights,1870,162,290,101,230,95,192,83,172,75,20,35,38,47,60,51,39,43,39,43,0,24,21,36,1580,173,648,174,0,24,648,174,932,167,0,24,932,167
8.3,Cedar Park/Meadowbrook,1318,148,293,86,256,82,204,73,196,72,8,27,52,45,37,37,10,26,10,26,0,27,27,38,1025,154,425,117,0,27,425,117,600,130,0,27,600,130
9.1,Broadview/Bitter Lake,2976,255,317,101,218,100,152,77,141,75,11,29,66,52,99,55,44,38,44,38,0,27,55,44,2659,261,667,201,51,53,616,196,1992,221,0,27,1992,221
9.2,Licton Springs,729,153,82,53,82,53,80,53,61,45,19,31,2,13,0,17,0,17,0,17,0,17,0,17,647,149,312,129,0,17,312,129,335,113,0,17,335,113
9.3,Greenwood/Phinney Ridge,2026,191,269,89,235,86,200,83,200,83,0,29,35,32,34,35,31,36,31,36,0,29,3,28,1757,175,588,139,6,28,582,139,1169,178,0,29,1169,178
9.4,Green Lake,1442,243,417,154,389,152,348,144,299,118,49,80,41,37,28,34,26,37,26,37,0,24,2,18,1025,184,402,122,7,24,395,121,623,147,0,24,623,147
9.5,Haller Lake,1338,171,251,95,191,83,163,75,160,73,3,14,28,29,60,54,18,23,18,23,0,21,42,49,1087,165,579,163,21,35,558,155,508,126,0,21,508,126
10.1,North Beach/Blue Ridge,1553,117,314,92,273,91,255,87,255,87,0,21,18,24,41,42,41,42,41,42,0,21,0,21,1239,126,436,111,10,23,426,108,803,130,0,21,803,130
10.2,Whittier Heights,765,81,163,84,146,76,132,70,106,63,26,34,14,28,17,30,15,29,15,29,0,24,2,17,602,101,345,95,0,24,345,95,257,88,0,24,257,88
10.3,Sunset Hill/Loyal Heights,1510,174,431,136,335,121,258,111,243,109,15,29,77,57,96,67,53,49,53,49,0,24,43,41,1079,188,436,127,13,27,423,126,643,161,0,24,643,161
10.4,Ballard,699,177,195,134,195,134,159,95,159,95,0,17,36,59,0,17,0,17,0,17,0,17,0,17,504,162,223,118,0,17,223,118,281,122,0,17,281,122
11.1,Fremont,849,172,283,89,177,90,154,80,154,80,0,24,23,33,106,54,68,49,68,49,0,24,38,41,566,148,271,108,0,24,271,108,295,121,0,24,295,121
11.2,Wallingford,1130,157,228,68,221,67,156,62,156,62,0,27,65,38,7,29,0,27,0,27,0,27,7,29,902,162,360,94,8,27,352,92,542,148,0,27,542,148
11.3,Cascade/Eastlake,1074,184,165,101,165,101,147,98,132,96,15,29,18,26,0,21,0,21,0,21,0,21,0,21,909,163,524,147,0,21,524,147,385,129,0,21,385,129
12.1,Magnolia,1877,173,493,134,391,127,317,118,317,118,0,24,74,57,102,54,67,51,67,51,0,24,35,41,1384,189,431,122,0,24,431,122,953,189,0,24,953,189
12.2,Interbay,1010,120,255,91,195,82,175,84,175,84,0,21,20,34,60,48,45,40,45,40,0,21,15,30,755,129,200,88,17,30,183,86,555,134,0,21,555,134
12.3,Queen Anne,3789,313,986,203,842,192,644,164,626,163,18,46,198,104,144,81,113,73,113,73,0,40,31,44,2803,329,1368,283,66,71,1302,266,1435,250,0,40,1435,250
13.1,Belltown,926,190,250,103,212,105,174,99,174,99,0,21,38,48,38,42,38,42,38,42,0,21,0,21,676,215,465,170,0,21,465,170,211,147,0,21,211,147
13.2,Downtown Commercial Core,461,172,127,75,127,75,114,73,114,73,0,12,13,20,0,12,0,12,0,12,0,12,0,12,334,160,129,129,0,12,129,129,205,94,0,12,205,94
13.3,Pioneer Square/International District,1154,182,119,72,119,72,74,51,74,51,0,17,45,52,0,17,0,17,0,17,0,17,0,17,1035,175,435,158,0,17,435,158,600,120,0,17,600,120
