area_id,area_name,c18120001,c18120001_moe,c18120002,c18120002_moe,c18120003,c18120003_moe,c18120004,c18120004_moe,c18120005,c18120005_moe,c18120006,c18120006_moe,c18120007,c18120007_moe,c18120008,c18120008_moe,c18120009,c18120009_moe,c18120010,c18120010_moe,c18120011,c18120011_moe
1.1,Arbor Heights,4112,202,3659,203,3470,211,153,74,3317,204,189,83,1,12,188,83,453,107,68,40,385,98
1.2,Fauntleroy/Seaview,9446,474,8196,464,7901,451,158,81,7743,451,295,117,69,53,226,105,1250,244,334,151,916,192
1.3,West Seattle Junction/Genesee Hill,11997,476,10079,508,9691,515,116,83,9575,515,388,135,35,44,353,130,1918,300,503,199,1415,248
1.4,Alki/Admiral,7528,424,6224,390,5761,376,240,98,5521,380,463,179,26,33,437,177,1304,244,125,92,1179,221
2.1,North Delridge,3735,260,3177,272,2910,265,40,38,2870,263,267,131,0,12,267,131,558,150,142,77,416,132
2.2,High Point,4316,390,3231,314,2907,291,117,94,2790,297,324,144,51,63,273,133,1085,267,502,210,583,173
2.3,Riverview,3293,223,2848,212,2575,209,44,32,2531,203,273,104,24,25,249,107,445,120,95,59,350,110
2.4,Roxhill/Westwood,8819,558,7362,479,6797,431,369,141,6428,444,565,209,89,82,476,172,1457,283,250,108,1207,260
2.5,Highland Park,3923,317,3062,276,2866,274,33,39,2833,277,196,112,20,36,176,99,861,239,213,112,648,182
3.1,South Park,2763,438,2300,418,2065,435,109,74,1956,413,235,109,10,21,225,107,463,125,106,66,357,118
3.2,Georgetown,965,152,732,127,707,115,76,54,631,123,25,27,0,12,25,27,233,101,138,85,95,55
3.3,Duwamish/SODO,1839,308,1323,215,1243,197,18,25,1225,197,80,74,7,16,73,63,516,170,287,95,229,113
3.4,South Beacon Hill/NewHolly,9245,668,7181,611,6351,582,274,113,6077,586,830,216,53,39,777,215,2064,365,496,184,1568,272
3.5,Beacon Hill,6307,559,5089,533,4770,545,137,82,4633,529,319,159,24,25,295,151,1218,260,249,128,969,236
3.6,North Beacon Hill/Jefferson Park,9559,616,8120,562,7620,550,179,92,7441,539,500,200,42,51,458,191,1439,311,313,133,1126,275
4.1,Rainier Beach,9582,635,7517,575,6639,538,322,172,6317,538,878,277,102,73,776,270,2065,366,699,222,1366,320
4.2,Columbia City,11161,625,9044,673,7940,593,288,136,7652,592,1104,284,40,41,1064,280,2117,316,589,184,1528,261
4.3,Seward Park,5645,375,4603,325,4286,308,134,68,4152,302,317,100,0,17,317,100,1042,249,191,98,851,220
4.4,Mt. Baker/North Rainier,3694,397,3003,385,2739,331,172,102,2567,320,264,190,66,82,198,137,691,157,160,87,531,142
5.1,Madrona/Leschi,6860,456,5650,428,5342,414,211,103,5131,403,308,179,0,21,308,179,1210,273,175,131,1035,230
5.2,Judkins Park,1822,222,1464,226,1330,219,68,53,1262,211,134,57,9,17,125,54,358,122,103,76,255,116
5.3,Central Area/Squire Park,12760,617,10753,588,10091,570,397,148,9694,577,662,220,66,68,596,194,2007,322,649,188,1358,287
6.1,First Hill,10637,702,7996,545,7407,521,205,108,7202,520,589,182,93,100,496,163,2641,439,560,180,2081,406
6.2,Capitol Hill,18117,721,16148,720,15294,679,544,178,14750,691,854,278,26,28,828,279,1969,324,558,172,1411,290
6.3,North Capitol Hill,3131,219,2712,217,2593,217,83,83,2510,238,119,73,0,12,119,73,419,137,2,5,417,137
6.4,Miller Park,5318,280,4441,249,4182,233,165,80,4017,240,259,106,29,42,230,94,877,206,164,113,713,159
6.5,Madison Park,3117,240,2460,277,2385,279,137,100,2248,308,75,78,0,17,75,78,657,154,49,40,608,151
7.1,Montlake/Portage Bay,7142,455,6227,437,5963,395,150,72,5813,394,264,121,5,19,259,121,915,165,74,51,841,153
7.2,University District,18131,1387,10133,1006,8768,828,215,109,8553,817,1365,385,83,76,1282,383,7998,827,473,178,7525,800
7.3,Ravenna/Bryant,18272,789,14685,702,13858,695,327,134,13531,681,827,203,58,53,769,198,3587,459,344,148,3243,452
7.4,Wedgwood/View Ridge,9818,345,7897,359,7535,366,228,101,7307,372,362,106,57,60,305,91,1921,238,162,77,1759,224
7.5,Laurelhurst/Sand Point,6900,373,5415,343,5147,334,83,61,5064,330,268,129,0,21,268,129,1485,277,158,111,1327,262
8.1,Northgate/Maple Leaf,9550,497,7779,497,7303,489,343,120,6960,492,476,148,43,38,433,137,1771,293,284,107,1487,267
8.2,Olympic Hills/Victory Heights,10481,575,8771,542,8340,542,325,109,8015,538,431,135,47,52,384,129,1710,346,471,190,1239,277
8.3,Cedar Park/Meadowbrook,8739,460,7163,452,6506,459,252,110,6254,462,657,186,157,105,500,161,1576,267,327,110,1249,246
9.1,Broadview/Bitter Lake,8657,731,6976,577,6162,440,126,70,6036,442,814,438,14,34,800,437,1681,399,501,166,1180,355
9.2,Licton Springs,7134,400,6365,421,5897,390,115,88,5782,405,468,180,70,86,398,155,769,205,184,89,585,174
9.3,Greenwood/Phinney Ridge,17572,540,15256,563,14327,573,406,137,13921,570,929,201,47,39,882,199,2316,285,456,139,1860,262
9.4,Green Lake,10604,549,9156,564,8854,563,195,93,8659,568,302,113,8,25,294,113,1448,268,242,118,1206,245
9.5,Haller Lake,6822,309,5669,368,5256,376,269,181,4987,355,413,170,64,51,349,156,1153,284,292,180,861,232
10.1,North Beach/Blue Ridge,7817,332,6662,353,6201,322,231,82,5970,311,461,135,57,42,404,127,1155,193,145,87,1010,179
10.2,Whittier Heights,8861,349,7890,414,7418,400,259,125,7159,409,472,178,73,81,399,160,971,210,81,61,890,190
10.3,Sunset Hill/Loyal Heights,10110,521,8764,542,8272,545,178,79,8094,547,492,180,77,92,415,149,1346,236,138,83,1208,226
10.4,Ballard,5881,445,5342,470,5089,448,98,70,4991,458,253,116,0,17,253,116,539,191,126,106,413,154
11.1,Fremont,13021,463,11612,478,10978,488,381,144,10597,480,634,163,20,34,614,156,1409,265,147,100,1262,247
11.2,Wallingford,13356,861,11194,815,10607,813,398,161,10209,790,587,203,28,35,559,202,2162,359,347,133,1815,335
11.3,Cascade/Eastlake,10906,765,8991,679,8430,662,216,106,8214,668,561,252,80,72,481,244,1915,508,745,248,1170,353
12.1,Magnolia,7843,481,6245,386,5935,381,167,85,5768,385,310,118,70,71,240,98,1598,318,116,66,1482,299
12.2,Interbay,7491,416,6603,409,6095,444,221,109,5874,414,508,192,24,29,484,190,888,197,228,107,660,174
12.3,Queen Anne,29076,1044,25038,981,23788,981,685,237,23103,968,1250,250,108,73,1142,240,4038,467,828,233,3210,388
13.1,Belltown,7059,555,5684,496,5361,496,96,77,5265,485,323,141,19,34,304,137,1375,396,593,180,782,366
13.2,Downtown Commercial Core,3125,307,2106,218,1865,224,132,93,1733,232,241,116,53,56,188,105,1019,265,668,202,351,131
13.3,Pioneer Square/International District,3358,313,2441,255,2221,253,163,86,2058,246,220,107,21,22,199,102,917,182,515,144,402,150
