area_id,area_name,c21001a001,c21001a001_moe,c21001a002,c21001a002_moe,c21001a003,c21001a003_moe,c21001a004,c21001a004_moe,c21001a005,c21001a005_moe,c21001a006,c21001a006_moe,c21001a007,c21001a007_moe,c21001a008,c21001a008_moe,c21001a009,c21001a009_moe,c21001a010,c21001a010_moe,c21001a011,c21001a011_moe,c21001a012,c21001a012_moe,c21001a013,c21001a013_moe,c21001a014,c21001a014_moe,c21001a015,c21001a015_moe
1.1,Arbor Heights,4232,233,2095,153,1784,144,195,84,1589,162,311,63,158,63,153,50,2137,177,1764,160,36,41,1728,160,373,73,0,17,373,73
1.2,Fauntleroy/Seaview,10207,494,4784,360,4138,361,492,154,3646,357,646,134,392,124,254,98,5423,286,4363,275,67,55,4296,271,1060,120,16,30,1044,121
1.3,West Seattle Junction/Genesee Hill,12939,531,6007,414,5060,382,505,158,4555,385,947,162,507,117,440,151,6932,413,5512,342,190,120,5322,348,1420,241,28,34,1392,240
1.4,Alki/Admiral,8416,431,3854,263,3108,235,342,122,2766,250,746,164,480,126,266,110,4562,346,3502,337,61,49,3441,334,1060,165,9,23,1051,166
2.1,North Delridge,2912,331,1501,214,1405,213,218,105,1187,201,96,57,34,35,62,47,1411,229,1252,216,18,30,1234,219,159,61,0,12,159,61
2.2,High Point,2359,368,1187,245,1136,243,130,105,1006,240,51,36,13,19,38,30,1172,195,1043,183,0,17,1043,183,129,72,0,17,129,72
2.3,Riverview,2334,257,1294,236,1211,240,120,63,1091,240,83,38,25,25,58,31,1040,128,913,121,0,12,913,121,127,49,0,12,127,49
2.4,Roxhill/Westwood,6922,573,3328,340,2995,341,265,87,2730,343,333,102,244,85,89,60,3594,397,3104,377,68,51,3036,368,490,111,0,21,490,111
2.5,Highland Park,3071,357,1604,259,1320,231,243,113,1077,237,284,120,200,104,84,65,1467,194,1072,176,0,21,1072,176,395,122,0,21,395,122
3.1,South Park,1959,453,1202,390,1125,392,81,61,1044,393,77,39,45,35,32,33,757,131,679,129,0,17,679,129,78,45,0,17,78,45
3.2,Georgetown,779,173,472,97,465,98,51,44,414,96,7,9,7,9,0,12,307,104,266,104,0,12,266,104,41,41,0,12,41,41
3.3,Duwamish/SODO,1214,262,734,191,653,171,74,62,579,158,81,78,49,54,32,31,480,159,429,157,7,15,422,163,51,41,0,12,51,41
3.4,South Beacon Hill/NewHolly,1681,273,831,182,718,180,115,63,603,161,113,55,57,37,56,40,850,178,581,151,6,20,575,152,269,101,7,24,262,100
3.5,Beacon Hill,1689,327,931,228,882,228,216,111,666,205,49,49,30,37,19,34,758,169,607,154,0,17,607,154,151,85,0,17,151,85
3.6,North Beacon Hill/Jefferson Park,4342,457,2344,335,2247,330,158,86,2089,327,97,65,79,60,18,27,1998,258,1857,242,7,26,1850,243,141,97,0,24,141,97
4.1,Rainier Beach,3691,496,1831,318,1545,288,158,102,1387,282,286,111,184,80,102,79,1860,313,1591,292,41,40,1550,293,269,100,0,27,269,100
4.2,Columbia City,5001,587,2309,364,2049,353,58,47,1991,350,260,104,162,79,98,61,2692,344,2287,323,15,27,2272,323,405,114,12,28,393,115
4.3,Seward Park,4102,411,1890,306,1612,297,137,66,1475,301,278,79,170,66,108,53,2212,232,1811,181,7,16,1804,180,401,155,6,19,395,145
4.4,Mt. Baker/North Rainier,2697,294,1315,197,1168,198,54,43,1114,196,147,78,32,50,115,62,1382,187,1264,182,12,20,1252,183,118,60,0,17,118,60
5.1,Madrona/Leschi,5280,367,2479,214,2021,220,101,66,1920,221,458,93,165,69,293,83,2801,284,2461,274,37,35,2424,272,340,102,6,21,334,101
5.2,Judkins Park,781,215,485,205,441,206,27,26,414,205,44,35,0,12,44,35,296,79,236,72,0,12,236,72,60,38,11,17,49,33
5.3,Central Area/Squire Park,9543,547,4535,384,4211,366,291,131,3920,360,324,124,236,110,88,56,5008,392,4557,379,11,27,4546,380,451,163,0,24,451,163
6.1,First Hill,9335,702,4698,491,4230,485,226,117,4004,462,468,118,247,95,221,84,4637,474,3614,441,43,53,3571,439,1023,165,42,42,981,166
6.2,Capitol Hill,15670,822,8227,644,7871,636,397,173,7474,643,356,121,213,101,143,67,7443,590,6868,598,34,47,6834,596,575,166,12,33,563,165
6.3,North Capitol Hill,3093,262,1699,190,1417,201,96,82,1321,195,282,94,175,93,107,66,1394,193,1225,178,0,12,1225,178,169,56,0,12,169,56
6.4,Miller Park,4772,309,2575,237,2345,228,125,55,2220,229,230,68,93,42,137,67,2197,206,1991,207,0,17,1991,207,206,54,4,16,202,53
6.5,Madison Park,3851,305,1678,270,1271,259,78,48,1193,260,407,98,284,93,123,59,2173,241,1549,213,0,17,1549,213,624,135,0,17,624,135
7.1,Montlake/Portage Bay,7201,401,3245,309,2794,300,207,78,2587,302,451,82,206,71,245,79,3956,321,3384,325,45,43,3339,331,572,81,0,21,572,81
7.2,University District,12187,1219,6294,890,6034,891,187,116,5847,890,260,84,114,72,146,77,5893,689,5573,655,14,33,5559,656,320,249,0,29,320,249
7.3,Ravenna/Bryant,16692,707,8404,554,7605,539,344,110,7261,546,799,141,410,121,389,99,8288,479,7080,449,21,33,7059,451,1208,148,11,33,1197,146
7.4,Wedgwood/View Ridge,9723,370,4831,261,4083,252,329,98,3754,260,748,114,233,79,515,112,4892,243,3806,236,35,35,3771,237,1086,117,7,26,1079,117
7.5,Laurelhurst/Sand Point,6588,439,3031,293,2536,270,179,79,2357,272,495,95,254,85,241,78,3557,310,2962,306,63,63,2899,293,595,92,0,21,595,92
8.1,Northgate/Maple Leaf,8118,412,4034,320,3553,308,224,95,3329,313,481,132,309,115,172,74,4084,300,3045,267,43,39,3002,267,1039,188,13,37,1026,186
8.2,Olympic Hills/Victory Heights,8772,476,4248,324,3637,308,262,91,3375,295,611,149,363,142,248,96,4524,344,3707,348,0,24,3707,348,817,139,36,43,781,135
8.3,Cedar Park/Meadowbrook,7556,435,3661,280,3201,273,218,79,2983,268,460,100,211,85,249,82,3895,297,3197,283,25,30,3172,283,698,114,6,22,692,114
9.1,Broadview/Bitter Lake,8900,647,4039,434,3194,395,397,198,2797,326,845,160,542,136,303,98,4861,410,3119,359,0,27,3119,359,1742,244,47,48,1695,244
9.2,Licton Springs,5581,415,2713,313,2505,310,341,128,2164,302,208,89,186,85,22,29,2868,305,2582,301,0,17,2582,301,286,95,9,22,277,100
9.3,Greenwood/Phinney Ridge,16368,541,7984,410,7203,383,593,159,6610,384,781,148,459,121,322,109,8384,373,7368,331,60,44,7308,331,1016,152,17,37,999,154
9.4,Green Lake,10240,584,5428,414,4829,390,341,121,4488,385,599,160,214,82,385,145,4812,376,4119,365,0,24,4119,365,693,149,46,36,647,147
9.5,Haller Lake,5859,348,2891,249,2453,225,380,137,2073,209,438,120,265,86,173,91,2968,269,2275,239,21,26,2254,237,693,141,0,21,693,141
10.1,North Beach/Blue Ridge,8319,354,4184,250,3558,233,361,97,3197,244,626,93,247,78,379,92,4135,254,3332,230,23,29,3309,230,803,98,33,34,770,98
10.2,Whittier Heights,8676,336,4159,251,3871,246,312,109,3559,255,288,78,167,67,121,64,4517,273,4090,263,61,52,4029,265,427,83,0,24,427,83
10.3,Sunset Hill/Loyal Heights,10502,518,5105,323,4450,300,237,91,4213,308,655,132,370,109,285,104,5397,347,4636,341,43,35,4593,344,761,134,43,39,718,133
10.4,Ballard,5591,424,3177,375,2981,371,241,185,2740,381,196,124,147,98,49,75,2414,324,1976,271,0,17,1976,271,438,137,19,32,419,141
11.1,Fremont,12269,496,6456,469,6034,452,308,118,5726,459,422,132,235,92,187,93,5813,416,5518,406,61,76,5457,405,295,107,31,37,264,105
11.2,Wallingford,11508,811,6006,535,5509,518,319,116,5190,531,497,130,263,124,234,68,5502,555,4961,546,13,30,4948,546,541,95,10,29,531,96
11.3,Cascade/Eastlake,8426,645,4476,428,4021,426,348,152,3673,427,455,131,221,82,234,110,3950,484,3557,467,40,39,3517,466,393,113,0,21,393,113
12.1,Magnolia,8924,449,4269,256,3399,240,389,128,3010,224,870,123,576,128,294,101,4655,380,3799,365,73,74,3726,372,856,139,26,34,830,136
12.2,Interbay,7123,433,3420,309,3084,282,278,115,2806,296,336,103,145,64,191,91,3703,287,3151,298,62,55,3089,299,552,116,18,30,534,115
12.3,Queen Anne,27095,999,13039,828,11598,832,760,197,10838,829,1441,207,737,180,704,147,14056,772,11984,760,48,46,11936,758,2072,212,29,46,2043,206
13.1,Belltown,5851,497,3343,401,2941,389,131,92,2810,378,402,126,214,104,188,97,2508,339,2098,323,0,21,2098,323,410,133,52,79,358,127
13.2,Downtown Commercial Core,2659,293,1637,261,1474,248,75,46,1399,242,163,82,95,64,68,52,1022,177,861,168,0,12,861,168,161,81,0,12,161,81
13.3,Pioneer Square/International District,1700,222,1178,168,1015,157,144,74,871,155,163,77,38,35,125,77,522,137,439,127,0,17,439,127,83,65,0,17,83,65
