area_id,area_name,c21001h001,c21001h001_moe,c21001h002,c21001h002_moe,c21001h003,c21001h003_moe,c21001h004,c21001h004_moe,c21001h005,c21001h005_moe,c21001h006,c21001h006_moe,c21001h007,c21001h007_moe,c21001h008,c21001h008_moe,c21001h009,c21001h009_moe,c21001h010,c21001h010_moe,c21001h011,c21001h011_moe,c21001h012,c21001h012_moe,c21001h013,c21001h013_moe,c21001h014,c21001h014_moe,c21001h015,c21001h015_moe
1.1,Arbor Heights,4076,252,2015,154,1704,148,195,84,1509,163,311,63,158,63,153,50,2061,186,1688,169,36,41,1652,167,373,73,0,17,373,73
1.2,Fauntleroy/Seaview,9941,484,4669,349,4023,347,492,154,3531,344,646,134,392,124,254,98,5272,289,4230,274,67,55,4163,270,1042,123,16,30,1026,123
1.3,West Seattle Junction/Genesee Hill,12569,533,5843,411,4896,382,505,158,4391,384,947,162,507,117,440,151,6726,411,5337,337,190,120,5147,346,1389,239,28,34,1361,238
1.4,Alki/Admiral,8108,391,3715,260,2969,233,323,120,2646,248,746,164,480,126,266,110,4393,304,3333,291,61,49,3272,293,1060,165,9,23,1051,166
2.1,North Delridge,2777,311,1432,194,1355,191,218,105,1137,176,77,57,34,35,43,47,1345,230,1206,217,18,30,1188,219,139,56,0,12,139,56
2.2,High Point,2253,356,1106,233,1055,233,130,105,925,229,51,36,13,19,38,30,1147,195,1018,183,0,17,1018,183,129,72,0,17,129,72
2.3,Riverview,2138,248,1178,236,1095,241,120,63,975,239,83,38,25,25,58,31,960,117,833,112,0,12,833,112,127,49,0,12,127,49
2.4,Roxhill/Westwood,5746,454,2625,280,2292,261,256,84,2036,263,333,102,244,85,89,60,3121,324,2668,288,68,51,2600,278,453,112,0,21,453,112
2.5,Highland Park,2589,300,1348,238,1064,201,221,102,843,200,284,120,200,104,84,65,1241,154,872,128,0,21,872,128,369,115,0,21,369,115
3.1,South Park,1000,197,613,154,555,155,81,61,474,152,58,36,26,26,32,33,387,89,338,80,0,17,338,80,49,36,0,17,49,36
3.2,Georgetown,683,144,425,91,418,92,51,44,367,90,7,9,7,9,0,12,258,82,217,76,0,12,217,76,41,41,0,12,41,41
3.3,Duwamish/SODO,1105,247,659,183,578,161,74,62,504,146,81,78,49,54,32,31,446,155,395,153,7,15,388,158,51,41,0,12,51,41
3.4,South Beacon Hill/NewHolly,1529,267,781,177,668,175,115,63,553,155,113,55,57,37,56,40,748,172,479,141,6,20,473,142,269,101,7,24,262,100
3.5,Beacon Hill,1652,325,894,226,845,225,197,110,648,201,49,49,30,37,19,34,758,169,607,154,0,17,607,154,151,85,0,17,151,85
3.6,North Beacon Hill/Jefferson Park,3760,364,2033,269,1936,262,158,86,1778,259,97,65,79,60,18,27,1727,220,1621,216,7,26,1614,217,106,81,0,24,106,81
4.1,Rainier Beach,3026,392,1483,257,1197,226,158,102,1039,219,286,111,184,80,102,79,1543,264,1274,240,27,37,1247,237,269,100,0,27,269,100
4.2,Columbia City,4403,494,1990,280,1741,266,41,39,1700,266,249,103,151,78,98,61,2413,292,2021,262,15,27,2006,261,392,117,12,28,380,117
4.3,Seward Park,3648,285,1537,147,1286,145,137,66,1149,151,251,80,164,65,87,43,2111,221,1716,176,7,16,1709,175,395,154,6,19,389,144
4.4,Mt. Baker/North Rainier,2625,293,1255,190,1108,194,54,43,1054,192,147,78,32,50,115,62,1370,187,1252,182,12,20,1240,183,118,60,0,17,118,60
5.1,Madrona/Leschi,5128,370,2400,217,1948,222,101,66,1847,221,452,91,165,69,287,78,2728,281,2388,271,37,35,2351,269,340,102,6,21,334,101
5.2,Judkins Park,625,140,363,108,319,106,27,26,292,105,44,35,0,12,44,35,262,71,202,64,0,12,202,64,60,38,11,17,49,33
5.3,Central Area/Squire Park,8974,559,4315,378,4013,361,291,131,3722,355,302,122,214,107,88,56,4659,399,4208,377,11,27,4197,376,451,163,0,24,451,163
6.1,First Hill,8801,682,4335,477,3867,471,226,117,3641,450,468,118,247,95,221,84,4466,467,3443,435,43,53,3400,433,1023,165,42,42,981,166
6.2,Capitol Hill,14701,771,7754,608,7398,598,397,173,7001,608,356,121,213,101,143,67,6947,565,6372,558,34,47,6338,556,575,166,12,33,563,165
6.3,North Capitol Hill,2906,268,1606,183,1324,190,96,82,1228,185,282,94,175,93,107,66,1300,196,1131,181,0,12,1131,181,169,56,0,12,169,56
6.4,Miller Park,4593,311,2489,230,2267,218,125,55,2142,220,222,67,85,40,137,67,2104,199,1898,204,0,17,1898,204,206,54,4,16,202,53
6.5,Madison Park,3767,296,1655,273,1248,260,78,48,1170,260,407,98,284,93,123,59,2112,227,1508,206,0,17,1508,206,604,126,0,17,604,126
7.1,Montlake/Portage Bay,7062,419,3177,312,2745,304,207,78,2538,306,432,81,187,66,245,79,3885,331,3323,334,45,43,3278,340,562,83,0,21,562,83
7.2,University District,11775,1210,6079,881,5819,883,187,116,5632,881,260,84,114,72,146,77,5696,684,5376,647,14,33,5362,647,320,249,0,29,320,249
7.3,Ravenna/Bryant,16412,696,8229,541,7430,525,344,110,7086,532,799,141,410,121,389,99,8183,474,6975,444,21,33,6954,445,1208,148,11,33,1197,146
7.4,Wedgwood/View Ridge,9495,369,4720,264,3972,254,319,97,3653,263,748,114,233,79,515,112,4775,243,3689,237,35,35,3654,238,1086,117,7,26,1079,117
7.5,Laurelhurst/Sand Point,6437,441,2957,293,2462,272,179,79,2283,272,495,95,254,85,241,78,3480,313,2886,308,63,63,2823,294,594,92,0,21,594,92
8.1,Northgate/Maple Leaf,7692,429,3807,334,3326,318,218,94,3108,316,481,132,309,115,172,74,3885,307,2908,274,43,39,2865,276,977,171,13,37,964,168
8.2,Olympic Hills/Victory Heights,8157,473,4056,326,3445,315,262,91,3183,302,611,149,363,142,248,96,4101,304,3284,302,0,24,3284,302,817,139,36,43,781,135
8.3,Cedar Park/Meadowbrook,7259,402,3518,277,3079,270,209,77,2870,265,439,97,211,85,228,77,3741,247,3043,228,25,30,3018,227,698,114,6,22,692,114
9.1,Broadview/Bitter Lake,8742,645,3959,440,3117,398,397,198,2720,324,842,159,542,136,300,98,4783,410,3057,360,0,27,3057,360,1726,244,31,43,1695,244
9.2,Licton Springs,5203,416,2439,298,2231,295,341,128,1890,285,208,89,186,85,22,29,2764,301,2478,294,0,17,2478,294,286,95,9,22,277,100
9.3,Greenwood/Phinney Ridge,15919,533,7714,408,6944,379,552,156,6392,386,770,147,448,120,322,109,8205,368,7223,329,60,44,7163,328,982,150,17,37,965,152
9.4,Green Lake,9890,568,5278,410,4709,385,309,115,4400,380,569,160,201,82,368,143,4612,367,3934,356,0,24,3934,356,678,149,46,36,632,147
9.5,Haller Lake,5501,339,2670,250,2246,225,368,135,1878,215,424,121,265,86,159,89,2831,269,2148,243,21,26,2127,241,683,146,0,21,683,146
10.1,North Beach/Blue Ridge,7994,321,4048,238,3422,221,361,97,3061,232,626,93,247,78,379,92,3946,231,3143,210,23,29,3120,209,803,98,33,34,770,98
10.2,Whittier Heights,8430,356,4071,255,3794,247,312,109,3482,257,277,76,167,67,110,60,4359,284,3932,273,61,52,3871,276,427,83,0,24,427,83
10.3,Sunset Hill/Loyal Heights,10363,517,5070,325,4415,302,237,91,4178,310,655,132,370,109,285,104,5293,348,4532,339,43,35,4489,342,761,134,43,39,718,133
10.4,Ballard,5314,408,2960,349,2764,346,241,185,2523,351,196,124,147,98,49,75,2354,320,1916,270,0,17,1916,270,438,137,19,32,419,141
11.1,Fremont,11713,483,6134,470,5712,452,308,118,5404,457,422,132,235,92,187,93,5579,394,5284,384,61,76,5223,384,295,107,31,37,264,105
11.2,Wallingford,11308,806,5930,535,5451,513,319,116,5132,527,479,129,245,123,234,68,5378,553,4837,544,13,30,4824,544,541,95,10,29,531,96
11.3,Cascade/Eastlake,8002,648,4259,430,3821,430,348,152,3473,432,438,129,204,77,234,110,3743,477,3367,461,40,39,3327,458,376,109,0,21,376,109
12.1,Magnolia,8763,444,4168,257,3298,247,389,128,2909,227,870,123,576,128,294,101,4595,381,3739,364,73,74,3666,371,856,139,26,34,830,136
12.2,Interbay,6850,440,3300,313,2997,281,278,115,2719,297,303,102,125,66,178,87,3550,289,2998,302,62,55,2936,301,552,116,18,30,534,115
12.3,Queen Anne,26233,987,12625,823,11208,827,718,185,10490,823,1417,209,737,180,680,146,13608,761,11590,750,48,46,11542,748,2018,213,29,46,1989,206
13.1,Belltown,5635,497,3187,386,2785,375,131,92,2654,362,402,126,214,104,188,97,2448,338,2038,317,0,21,2038,317,410,133,52,79,358,127
13.2,Downtown Commercial Core,2636,294,1614,260,1451,246,75,46,1376,241,163,82,95,64,68,52,1022,177,861,168,0,12,861,168,161,81,0,12,161,81
13.3,Pioneer Square/International District,1667,219,1156,166,1005,155,144,74,861,154,151,74,38,35,113,74,511,135,428,125,0,17,428,125,83,65,0,17,83,65
