area_id,area_name,b08007001,b08007001_moe,b08007002,b08007002_moe,b08007003,b08007003_moe,b08007004,b08007004_moe,b08007005,b08007005_moe,b08007006,b08007006_moe,b08007007,b08007007_moe,b08007008,b08007008_moe,b08007009,b08007009_moe,b08007010,b08007010_moe,b08007011,b08007011_moe,b08007012,b08007012_moe,b08007013,b08007013_moe,b08007014,b08007014_moe,b08007015,b08007015_moe
1,Southwest,27930,842,27703,843,26430,820,1273,264,227,93,13664,565,13490,565,12588,576,902,213,174,84,14266,588,14213,591,13842,586,371,151,53,55
2,Delridge Neighborhoods,18280,717,18187,717,17535,722,652,178,93,68,9390,541,9363,539,8911,546,452,142,27,46,8890,521,8824,521,8624,518,200,106,66,63
3,Greater Duwamish,23165,1099,23056,1095,21905,1073,1151,325,109,64,12891,836,12835,835,12140,822,695,208,56,53,10274,619,10221,620,9765,630,456,184,53,55
4,Southeast,22046,939,21931,942,21299,936,632,165,115,90,10925,712,10838,710,10416,710,422,129,87,87,11121,564,11093,566,10883,567,210,93,28,51
5,Central,17277,741,17154,741,16536,737,618,230,123,68,8829,589,8710,588,8276,586,434,176,119,68,8448,508,8444,508,8260,508,184,96,4,33
6,East,32499,978,32339,978,31341,987,998,222,160,80,17640,846,17528,844,17019,835,509,145,112,72,14859,759,14811,759,14322,758,489,158,48,54
7,Northeast,42414,1259,42041,1258,39910,1255,2131,305,373,146,21652,932,21396,936,19951,923,1445,256,256,117,20762,882,20645,872,19959,867,686,168,117,98
8,North,22378,886,22163,887,20230,811,1933,354,215,99,11786,655,11616,654,10514,600,1102,264,170,92,10592,578,10547,577,9716,552,831,218,45,49
9,Northwest,40650,1078,40333,1080,36991,1086,3342,404,317,150,20834,777,20675,777,18726,774,1949,301,159,94,19816,757,19658,756,18265,746,1393,261,158,123
10,Ballard,27338,892,27105,890,25717,883,1388,246,233,118,14010,617,13890,618,13100,622,790,180,120,70,13328,641,13215,640,12617,640,598,171,113,73
11,Lake Union,29994,1185,29694,1185,27962,1161,1732,373,300,133,16050,791,15814,792,14655,769,1159,284,236,122,13944,852,13880,852,13307,845,573,195,64,56
12,Magnolia/Queen Anne,36929,1190,36482,1205,34960,1188,1522,312,447,194,19058,1015,18758,1027,17770,986,988,245,300,137,17871,927,17724,929,17190,914,534,192,147,104
13,Downtown,9773,593,9670,594,9386,584,284,129,103,63,5657,460,5642,458,5458,457,184,106,15,35,4116,416,4028,414,3928,399,100,75,88,57
