area_id,area_name,b10052001,b10052001_moe,b10052002,b10052002_moe,b10052003,b10052003_moe,b10052004,b10052004_moe,b10052005,b10052005_moe,b10052006,b10052006_moe,b10052007,b10052007_moe,b10052008,b10052008_moe,b10052009,b10052009_moe,b10052010,b10052010_moe,b10052011,b10052011_moe
1,Southwest,319,147,12,48,1,47,0,48,1,47,11,50,307,145,97,86,63,78,34,60,210,108
2,Delridge Neighborhoods,654,206,175,86,50,50,10,39,40,48,125,78,479,176,73,67,73,67,0,38,406,168
3,Greater Duwamish,1713,344,486,190,142,130,47,62,95,122,344,135,1227,290,251,115,138,84,113,88,976,264
4,Southeast,1080,235,355,141,180,114,134,107,46,56,175,95,725,224,213,163,166,156,47,64,512,176
5,Central,140,101,46,65,0,34,0,34,0,34,46,65,94,78,22,46,16,47,6,33,72,71
6,East,143,126,0,47,0,47,0,47,0,47,0,47,143,126,97,91,23,59,74,83,46,100
7,Northeast,297,139,112,84,29,63,29,63,0,59,83,78,185,101,45,68,11,60,34,67,140,93
8,North,501,185,216,121,39,51,0,43,39,51,177,117,285,132,39,58,27,59,12,42,246,125
9,Northwest,622,205,130,94,69,82,61,82,8,54,61,64,492,194,113,88,43,60,70,77,379,184
10,Ballard,290,137,11,44,0,43,0,43,0,43,11,44,279,134,136,97,47,66,89,81,143,99
11,Lake Union,33,54,12,43,0,42,0,42,0,42,12,43,21,44,0,42,0,42,0,42,21,44
12,Magnolia/Queen Anne,251,156,123,100,0,51,0,51,0,51,123,100,128,95,55,80,0,51,55,80,73,72
13,Downtown,34,40,6,29,0,29,0,29,0,29,6,29,28,38,7,30,7,30,0,29,21,37
