area_id,area_name,b10057001,b10057001_moe,b10057002,b10057002_moe,b10057003,b10057003_moe,b10057004,b10057004_moe,b10057005,b10057005_moe,b10057006,b10057006_moe,b10057007,b10057007_moe,b10057008,b10057008_moe,b10057009,b10057009_moe,b10057010,b10057010_moe,b10057011,b10057011_moe
1,Southwest,319,147,209,134,98,88,63,78,35,59,111,91,110,75,0,48,0,48,0,48,110,75
2,Delridge Neighborhoods,654,206,499,195,87,82,61,66,26,44,412,185,155,82,36,45,22,41,14,42,119,78
3,Greater Duwamish,1713,344,1055,296,221,155,113,92,108,133,834,256,658,180,172,83,72,66,100,68,486,162
4,Southeast,1080,235,620,224,245,163,204,157,41,56,375,170,460,152,148,99,96,86,52,64,312,125
5,Central,140,101,42,62,16,47,16,47,0,34,26,53,98,86,6,33,0,34,6,33,92,86
6,East,143,126,57,80,57,80,0,47,57,80,0,47,86,108,40,63,23,59,17,52,46,100
7,Northeast,297,139,188,129,37,68,19,63,18,64,151,117,109,75,37,63,21,60,16,62,72,65
8,North,501,185,237,128,35,52,0,43,35,52,202,122,264,134,43,61,27,59,16,45,221,126
9,Northwest,622,205,374,186,75,84,13,56,62,77,299,170,248,105,107,90,91,85,16,59,141,82
10,Ballard,290,137,244,129,99,88,25,58,74,79,145,102,46,57,37,56,22,53,15,47,9,44
11,Lake Union,33,54,25,54,0,42,0,42,0,42,25,54,8,42,0,42,0,42,0,42,8,42
12,Magnolia/Queen Anne,251,156,111,139,43,78,0,51,43,78,68,87,140,89,12,53,0,51,12,53,128,87
13,Downtown,34,40,15,33,7,30,7,30,0,29,8,31,19,35,0,29,0,29,0,29,19,35
