area_id,area_name,b10058001,b10058001_moe,b10058002,b10058002_moe,b10058003,b10058003_moe,b10058004,b10058004_moe,b10058005,b10058005_moe,b10058006,b10058006_moe,b10058007,b10058007_moe,b10058008,b10058008_moe,b10058009,b10058009_moe,b10058010,b10058010_moe,b10058011,b10058011_moe
1,Southwest,319,147,280,137,84,82,63,78,21,55,196,105,39,63,14,49,0,48,14,49,25,52
2,Delridge Neighborhoods,654,206,329,158,54,62,37,58,17,43,275,149,325,115,69,54,46,50,23,43,256,108
3,Greater Duwamish,1713,344,720,238,138,84,138,84,0,45,582,224,993,262,255,151,47,62,208,144,738,211
4,Southeast,1080,235,576,206,286,165,239,156,47,64,290,152,504,155,107,83,61,72,46,56,397,133
5,Central,140,101,69,74,16,47,16,47,0,34,53,66,71,76,6,33,0,34,6,33,65,76
6,East,143,126,53,67,53,67,23,59,30,57,0,47,90,106,44,60,0,47,44,60,46,100
7,Northeast,297,139,110,98,55,67,30,64,25,62,55,84,187,111,19,60,10,59,9,59,168,108
8,North,501,185,168,91,53,62,27,59,26,45,115,80,333,155,25,48,0,43,25,48,308,152
9,Northwest,622,205,202,151,38,60,30,58,8,54,164,148,420,146,144,109,74,83,70,77,276,122
10,Ballard,290,137,106,81,58,63,22,53,36,55,48,67,184,114,78,83,25,58,53,74,106,86
11,Lake Union,33,54,8,42,0,42,0,42,0,42,8,42,25,54,0,42,0,42,0,42,25,54
12,Magnolia/Queen Anne,251,156,54,70,0,51,0,51,0,51,54,70,197,149,55,80,0,51,55,80,142,101
13,Downtown,34,40,7,30,7,30,7,30,0,29,0,29,27,39,0,29,0,29,0,29,27,39
