area_id,area_name,b10061001,b10061001_moe,b10061002,b10061002_moe,b10061003,b10061003_moe,b10061004,b10061004_moe,b10061005,b10061005_moe,b10061006,b10061006_moe,b10061007,b10061007_moe,b10061008,b10061008_moe,b10061009,b10061009_moe,b10061010,b10061010_moe,b10061011,b10061011_moe
1,Southwest,319,147,244,140,98,88,63,78,35,59,146,99,75,62,0,48,0,48,0,48,75,62
2,Delridge Neighborhoods,654,206,499,183,73,75,42,59,31,47,426,174,155,106,50,54,41,47,9,39,105,99
3,Greater Duwamish,1713,344,1272,290,201,92,124,79,77,66,1071,274,441,202,192,148,61,76,131,134,249,147
4,Southeast,1080,235,796,203,218,121,171,111,47,64,578,184,284,178,175,157,129,152,46,56,109,91
5,Central,137,101,65,67,22,46,16,47,6,33,43,59,72,83,0,34,0,34,0,34,72,83
6,East,143,126,109,121,74,83,0,47,74,83,35,99,34,60,23,59,23,59,0,47,11,48
7,Northeast,297,139,281,137,58,70,40,64,18,64,223,123,16,62,16,62,0,59,16,62,0,59
8,North,497,185,225,104,39,52,0,43,39,52,186,97,272,155,39,61,27,59,12,46,233,149
9,Northwest,622,205,433,161,89,86,27,59,62,77,344,144,189,155,93,88,77,83,16,59,96,137
10,Ballard,290,137,165,103,78,83,25,58,53,74,87,71,125,98,58,63,22,53,36,55,67,85
11,Lake Union,33,54,33,54,0,42,0,42,0,42,33,54,0,42,0,42,0,42,0,42,0,42
12,Magnolia/Queen Anne,251,156,164,97,12,53,0,51,12,53,152,95,87,134,43,78,0,51,43,78,44,79
13,Downtown,34,40,0,29,0,29,0,29,0,29,0,29,34,40,7,30,7,30,0,29,27,39
