area_id,area_name,b11001001,b11001001_moe,b11001002,b11001002_moe,b11001003,b11001003_moe,b11001004,b11001004_moe,b11001005,b11001005_moe,b11001006,b11001006_moe,b11001007,b11001007_moe,b11001008,b11001008_moe,b11001009,b11001009_moe
1,Southwest,23226,383,11615,463,9578,449,2037,315,462,153,1575,276,11611,546,8765,488,2846,366
2,Delridge Neighborhoods,14850,356,7898,410,5206,383,2692,346,758,206,1934,295,6952,448,5105,416,1847,297
3,Greater Duwamish,16086,331,10023,429,6625,423,3398,387,1065,226,2333,356,6063,422,4480,390,1583,272
4,Southeast,17612,387,10698,475,7030,465,3668,416,951,222,2717,382,6914,503,5155,467,1759,315
5,Central,13921,329,5827,366,4312,336,1515,273,318,115,1197,255,8094,424,5713,405,2381,316
6,East,29701,474,6914,493,5734,462,1180,232,358,130,822,211,22787,633,17600,677,5187,498
7,Northeast,30311,401,14739,465,12311,449,2428,315,718,179,1710,259,15572,569,10383,550,5189,448
8,North,19461,351,9165,448,6808,404,2357,336,773,201,1584,288,10296,510,8432,501,1864,281
9,Northwest,33168,437,15452,570,12690,573,2762,323,645,161,2117,291,17716,630,12317,601,5399,495
10,Ballard,21236,330,10539,437,8683,437,1856,299,576,184,1280,235,10697,494,7631,473,3066,393
11,Lake Union,24520,524,6677,455,5388,400,1289,273,557,215,732,168,17843,631,12700,653,5143,484
12,Magnolia/Queen Anne,29974,461,12146,520,10858,510,1288,240,322,119,966,214,17828,654,13839,639,3989,448
13,Downtown,11410,381,2301,306,1976,283,325,125,93,81,232,95,9109,425,8110,470,999,227
