area_id,area_name,b11001b001,b11001b001_moe,b11001b002,b11001b002_moe,b11001b003,b11001b003_moe,b11001b004,b11001b004_moe,b11001b005,b11001b005_moe,b11001b006,b11001b006_moe,b11001b007,b11001b007_moe,b11001b008,b11001b008_moe,b11001b009,b11001b009_moe
1,Southwest,481,200,78,84,78,84,0,48,0,48,0,48,403,188,403,188,0,48
2,Delridge Neighborhoods,1645,271,1154,227,422,154,732,211,100,103,632,193,491,187,436,179,55,65
3,Greater Duwamish,2729,331,1748,277,926,216,822,234,135,89,687,218,981,237,817,222,164,112
4,Southeast,4835,425,2749,344,1452,273,1297,275,381,155,916,246,2086,373,1701,327,385,185
5,Central,2944,324,1515,262,782,208,733,198,77,68,656,188,1429,267,1309,259,120,81
6,East,1758,326,484,167,176,91,308,151,19,54,289,149,1274,279,1182,272,92,78
7,Northeast,638,196,239,116,148,95,91,85,42,77,49,69,399,164,330,141,69,90
8,North,938,266,350,128,151,92,199,98,99,71,100,81,588,242,472,224,116,94
9,Northwest,1199,290,503,195,274,142,229,140,64,68,165,134,696,233,516,197,180,136
10,Ballard,193,112,145,106,57,75,88,87,0,43,88,87,48,51,48,51,0,43
11,Lake Union,672,214,176,107,97,70,79,92,0,42,79,92,496,187,400,179,96,68
12,Magnolia/Queen Anne,806,279,217,134,163,122,54,78,39,75,15,54,589,243,526,229,63,96
13,Downtown,1073,273,140,100,83,82,57,65,31,55,26,45,933,249,887,242,46,65
