area_id,area_name,b11001g001,b11001g001_moe,b11001g002,b11001g002_moe,b11001g003,b11001g003_moe,b11001g004,b11001g004_moe,b11001g005,b11001g005_moe,b11001g006,b11001g006_moe,b11001g007,b11001g007_moe,b11001g008,b11001g008_moe,b11001g009,b11001g009_moe
1,Southwest,582,163,326,122,248,109,78,67,20,55,58,61,256,111,230,108,26,51
2,Delridge Neighborhoods,663,182,308,119,132,78,176,96,40,51,136,90,355,147,309,140,46,53
3,Greater Duwamish,733,191,482,163,298,122,184,109,52,70,132,101,251,108,199,99,52,56
4,Southeast,801,208,509,152,246,97,263,122,14,43,249,122,292,144,237,137,55,55
5,Central,604,199,246,111,118,66,128,91,60,62,68,71,358,164,182,110,176,124
6,East,893,228,161,105,62,59,99,96,61,87,38,61,732,204,602,190,130,80
7,Northeast,1128,234,467,152,372,141,95,76,27,63,68,70,661,187,326,111,335,160
8,North,585,169,281,126,148,69,133,104,66,83,67,77,304,122,143,100,161,75
9,Northwest,980,236,502,181,368,156,134,102,9,54,125,102,478,158,250,106,228,128
10,Ballard,616,212,285,123,205,105,80,67,33,53,47,56,331,175,180,156,151,86
11,Lake Union,1002,248,258,109,187,89,71,74,0,42,71,74,744,231,470,171,274,160
12,Magnolia/Queen Anne,1002,264,293,138,231,126,62,74,0,51,62,74,709,227,489,183,220,140
13,Downtown,449,153,106,70,53,56,53,50,0,29,53,50,343,135,305,133,38,42
