area_id,area_name,b11001h001,b11001h001_moe,b11001h002,b11001h002_moe,b11001h003,b11001h003_moe,b11001h004,b11001h004_moe,b11001h005,b11001h005_moe,b11001h006,b11001h006_moe,b11001h007,b11001h007_moe,b11001h008,b11001h008_moe,b11001h009,b11001h009_moe
1,Southwest,20469,466,10304,449,8720,434,1584,260,367,123,1217,228,10165,535,7547,476,2618,361
2,Delridge Neighborhoods,9091,408,4056,323,3110,315,946,177,250,95,696,159,5035,399,3637,351,1398,264
3,Greater Duwamish,5209,361,2321,277,1848,253,473,146,200,96,273,116,2888,298,1966,257,922,189
4,Southeast,7344,400,4150,325,3141,291,1009,200,200,91,809,188,3194,354,2128,305,1066,233
5,Central,8325,385,3362,303,2828,270,534,166,133,85,401,146,4963,396,3178,345,1785,264
6,East,22584,689,4997,452,4535,419,462,154,107,65,355,147,17587,739,13354,716,4233,462
7,Northeast,23951,540,12143,445,10348,420,1795,278,511,155,1284,232,11808,583,7855,498,3953,408
8,North,13724,450,6293,379,5029,341,1264,239,358,134,906,208,7431,472,6144,443,1287,220
9,Northwest,26201,559,12144,534,10332,517,1812,256,523,147,1289,212,14057,610,9792,532,4265,439
10,Ballard,18746,379,9354,431,7794,422,1560,274,467,165,1093,219,9392,474,6752,457,2640,369
11,Lake Union,18899,592,5446,389,4618,365,828,196,370,138,458,137,13453,610,9558,583,3895,416
12,Magnolia/Queen Anne,25082,584,10518,502,9522,483,996,200,220,94,776,183,14564,652,11412,614,3152,397
13,Downtown,7227,437,1255,235,1204,229,51,46,0,29,51,46,5972,439,5245,465,727,209
