area_id,area_name,b11006001,b11006001_moe,b11006002,b11006002_moe,b11006003,b11006003_moe,b11006004,b11006004_moe,b11006005,b11006005_moe,b11006006,b11006006_moe,b11006007,b11006007_moe,b11006008,b11006008_moe,b11006009,b11006009_moe,b11006010,b11006010_moe,b11006011,b11006011_moe,b11006012,b11006012_moe,b11006013,b11006013_moe,b11006014,b11006014_moe,b11006015,b11006015_moe
1,Southwest,23226,383,7559,401,3392,311,2803,279,589,176,171,109,418,143,4167,375,15667,477,8223,411,6775,403,1448,268,291,108,1157,243,7444,489
2,Delridge Neighborhoods,14850,356,3669,303,1670,230,1262,203,408,129,81,84,327,106,1999,273,11181,424,6228,411,3944,365,2284,337,677,197,1607,282,4953,404
3,Greater Duwamish,16086,331,5597,331,3539,303,2256,254,1283,228,400,140,883,204,2058,259,10489,443,6484,422,4369,399,2115,329,665,186,1450,298,4005,384
4,Southeast,17612,387,5958,367,3541,312,2315,250,1226,253,236,104,990,234,2417,300,11654,443,7157,455,4715,430,2442,348,715,203,1727,305,4497,453
5,Central,13921,329,3894,285,1626,228,1226,197,400,141,33,43,367,138,2268,248,10027,378,4201,336,3086,309,1115,234,285,113,830,212,5826,394
6,East,29701,474,6022,424,1811,210,1693,205,118,74,62,63,56,59,4211,409,23679,571,5103,469,4041,434,1062,224,296,119,766,205,18576,643
7,Northeast,30311,401,7872,355,4394,282,3679,270,715,164,207,92,508,142,3478,319,22439,499,10345,455,8632,420,1713,273,511,156,1202,220,12094,536
8,North,19461,351,5382,331,2420,238,1831,221,589,146,137,74,452,127,2962,311,14079,446,6745,431,4977,367,1768,309,636,190,1132,250,7334,472
9,Northwest,33168,437,8975,440,3845,321,2952,295,893,185,206,94,687,165,5130,399,24193,548,11607,531,9738,519,1869,285,439,137,1430,255,12586,607
10,Ballard,21236,330,5102,313,2484,251,2045,221,439,143,123,78,316,121,2618,272,16134,392,8055,408,6638,413,1417,260,453,169,964,206,8079,482
11,Lake Union,24520,524,3465,300,1379,186,1175,178,204,79,59,54,145,66,2086,280,21055,549,5298,436,4213,380,1085,264,498,210,587,156,15757,622
12,Magnolia/Queen Anne,29974,461,7395,392,3271,317,2942,300,329,124,93,71,236,111,4124,363,22579,545,8875,496,7916,479,959,210,229,105,730,187,13704,615
13,Downtown,11410,381,2823,275,761,187,710,182,51,47,8,31,43,43,2062,264,8587,409,1540,268,1266,233,274,117,85,81,189,89,7047,412
