area_id,area_name,b11012001,b11012001_moe,b11012002,b11012002_moe,b11012003,b11012003_moe,b11012004,b11012004_moe,b11012005,b11012005_moe,b11012006,b11012006_moe,b11012007,b11012007_moe,b11012008,b11012008_moe,b11012009,b11012009_moe,b11012010,b11012010_moe,b11012011,b11012011_moe,b11012012,b11012012_moe,b11012013,b11012013_moe,b11012014,b11012014_moe,b11012015,b11012015_moe
1,Southwest,23226,383,11615,463,9578,449,8100,408,1478,276,2037,315,462,153,242,89,220,128,1575,276,749,186,826,210,11611,546,5717,445,5894,456
2,Delridge Neighborhoods,14850,356,7898,410,5206,383,3469,301,1737,297,2692,346,758,206,376,130,382,168,1934,295,672,145,1262,273,6952,448,3207,336,3745,392
3,Greater Duwamish,16086,331,10023,429,6625,423,4357,358,2268,329,3398,387,1065,226,487,157,578,171,2333,356,1130,222,1203,277,6063,422,2385,298,3678,366
4,Southeast,17612,387,10698,475,7030,465,5496,369,1534,329,3668,416,951,222,373,132,578,178,2717,382,1502,284,1215,280,6914,503,3490,350,3424,417
5,Central,13921,329,5827,366,4312,336,3284,299,1028,221,1515,273,318,115,159,82,159,101,1197,255,461,144,736,215,8094,424,2990,327,5104,377
6,East,29701,474,6914,493,5734,462,3084,288,2650,392,1180,232,358,130,54,58,304,125,822,211,152,77,670,196,22787,633,4718,425,18069,655
7,Northeast,30311,401,14739,465,12311,449,10204,400,2107,289,2428,315,718,179,376,130,342,130,1710,259,1067,197,643,173,15572,569,5159,390,10413,499
8,North,19461,351,9165,448,6808,404,4894,316,1914,297,2357,336,773,201,237,94,536,180,1584,288,505,131,1079,247,10296,510,3438,327,6858,459
9,Northwest,33168,437,15452,570,12690,573,9467,478,3223,408,2762,323,645,161,391,127,254,107,2117,291,1122,196,995,230,17716,630,6589,483,11127,578
10,Ballard,21236,330,10539,437,8683,437,6397,336,2286,359,1856,299,576,184,252,109,324,153,1280,235,564,145,716,188,10697,494,4389,368,6308,477
11,Lake Union,24520,524,6677,455,5388,400,3380,284,2008,310,1289,273,557,215,158,91,399,199,732,168,332,104,400,133,17843,631,3314,337,14529,627
12,Magnolia/Queen Anne,29974,461,12146,520,10858,510,7671,406,3187,407,1288,240,322,119,158,92,164,88,966,214,431,143,535,162,17828,654,5832,457,11996,607
13,Downtown,11410,381,2301,306,1976,283,730,199,1246,223,325,125,93,81,0,29,93,81,232,95,34,36,198,91,9109,425,1411,273,7698,442
