area_id,area_name,b13004001,b13004001_moe,b13004002,b13004002_moe,b13004003,b13004003_moe,b13004004,b13004004_moe,b13004005,b13004005_moe,b13004006,b13004006_moe,b13004007,b13004007_moe,b13004008,b13004008_moe,b13004009,b13004009_moe,b13004010,b13004010_moe,b13004011,b13004011_moe
1,Southwest,12553,582,659,174,580,164,79,67,39,61,40,55,11894,580,5417,375,6477,572,1633,311,4844,527
2,Delridge Neighborhoods,9730,599,707,200,492,170,215,108,50,55,165,106,9023,619,3562,352,5461,541,1092,227,4369,516
3,Greater Duwamish,11326,690,782,219,642,197,140,99,80,75,60,78,10544,704,4836,408,5708,646,879,248,4829,605
4,Southeast,11422,631,674,191,629,186,45,61,13,48,32,54,10748,661,4364,432,6384,609,1280,284,5104,576
5,Central,8617,528,472,162,451,160,21,39,21,39,0,34,8145,552,2624,279,5521,538,1114,238,4407,549
6,East,15127,737,500,204,404,192,96,82,27,51,69,78,14627,737,3694,422,10933,693,2364,363,8569,633
7,Northeast,20676,1025,894,192,764,171,130,102,22,61,108,101,19782,1036,6738,425,13044,992,1655,289,11389,976
8,North,10373,569,418,134,311,109,107,90,34,68,73,74,9955,573,4025,335,5930,540,999,208,4931,519
9,Northwest,20127,782,1239,253,1083,228,156,115,0,54,156,115,18888,796,8041,517,10847,764,2569,361,8278,719
10,Ballard,12392,597,739,189,676,182,63,54,63,54,0,43,11653,638,5073,401,6580,610,1671,306,4909,579
11,Lake Union,14772,880,399,135,352,130,47,56,47,56,0,42,14373,891,3781,383,10592,866,2455,353,8137,782
12,Magnolia/Queen Anne,16606,920,767,204,709,199,58,71,0,51,58,71,15839,933,6183,460,9656,889,1733,299,7923,860
13,Downtown,4042,415,87,69,87,69,0,29,0,29,0,29,3955,414,1375,255,2580,351,493,183,2087,323
