area_id,area_name,b13008001,b13008001_moe,b13008002,b13008002_moe,b13008003,b13008003_moe,b13008004,b13008004_moe,b13008005,b13008005_moe,b13008006,b13008006_moe,b13008007,b13008007_moe,b13008008,b13008008_moe,b13008009,b13008009_moe,b13008010,b13008010_moe,b13008011,b13008011_moe,b13008012,b13008012_moe,b13008013,b13008013_moe,b13008014,b13008014_moe,b13008015,b13008015_moe
1,Southwest,12590,583,659,174,580,164,477,152,103,73,79,67,56,59,23,58,11931,581,5419,375,4711,371,708,171,6512,573,5903,549,609,183
2,Delridge Neighborhoods,9755,599,707,200,492,170,290,113,202,125,215,108,176,108,39,51,9048,618,3569,352,2188,276,1381,272,5479,542,4466,496,1013,245
3,Greater Duwamish,11500,695,803,222,642,197,235,115,407,173,161,106,88,87,73,74,10697,707,4880,410,1892,267,2988,328,5817,649,3648,440,2169,469
4,Southeast,11462,634,674,191,629,186,380,148,249,122,45,61,32,54,13,48,10788,664,4368,432,2454,322,1914,309,6420,611,5034,540,1386,317
5,Central,8684,531,494,169,451,160,385,150,66,67,43,61,43,61,0,34,8190,553,2626,278,1925,253,701,189,5564,540,4753,502,811,220
6,East,16443,797,519,206,404,192,170,82,234,179,115,85,115,85,0,47,15924,796,3719,424,2853,362,866,259,12205,749,10759,716,1446,296
7,Northeast,25534,1155,952,197,765,171,660,163,105,71,187,111,173,108,14,60,24582,1167,6788,430,5490,411,1298,230,17794,1129,14899,1054,2895,469
8,North,10437,571,421,134,311,109,182,75,129,83,110,91,110,91,0,43,10016,574,4046,336,3044,295,1002,205,5970,541,4913,508,1057,267
9,Northwest,20187,782,1248,255,1084,228,838,204,246,111,164,116,95,82,69,97,18939,796,8053,517,6376,469,1677,290,10886,763,9539,734,1347,293
10,Ballard,12448,600,739,189,676,182,653,181,23,44,63,54,42,52,21,45,11709,641,5073,401,4402,348,671,235,6636,613,5970,586,666,218
11,Lake Union,14982,886,400,135,352,130,338,129,14,45,48,55,33,49,15,44,14582,897,3787,383,3059,336,728,192,10795,872,9478,842,1317,319
12,Magnolia/Queen Anne,17971,965,793,207,709,199,596,181,113,89,84,79,84,79,0,51,17178,976,6213,461,4920,421,1293,258,10965,941,10102,906,863,229
13,Downtown,4278,428,87,69,87,69,27,40,60,65,0,29,0,29,0,29,4191,430,1393,257,873,195,520,169,2798,374,2245,341,553,180
