area_id,area_name,b16005a001,b16005a001_moe,b16005a002,b16005a002_moe,b16005a003,b16005a003_moe,b16005a004,b16005a004_moe,b16005a005,b16005a005_moe,b16005a006,b16005a006_moe,b16005a007,b16005a007_moe,b16005a008,b16005a008_moe,b16005a009,b16005a009_moe,b16005a010,b16005a010_moe,b16005a011,b16005a011_moe
1,Southwest,40707,1037,38527,1038,36421,1092,2106,443,1807,430,299,119,2180,401,1013,228,1167,331,757,222,410,220
2,Delridge Neighborhoods,19578,1023,17849,951,16391,897,1458,464,1168,381,290,148,1729,436,401,128,1328,430,428,176,900,353
3,Greater Duwamish,13033,953,11123,782,9920,763,1203,294,991,255,212,124,1910,588,229,91,1681,579,484,205,1197,472
4,Southeast,17643,1029,15610,866,14205,845,1405,321,1200,290,205,103,2033,516,500,151,1533,487,487,201,1046,400
5,Central,16757,766,15142,742,14175,756,967,216,858,206,109,63,1615,331,785,235,830,273,514,172,316,216
6,East,38344,1242,35275,1185,33017,1173,2258,396,1978,374,280,122,3069,549,1215,317,1854,457,1173,315,681,323
7,Northeast,58435,1667,54776,1657,51948,1650,2828,389,2589,369,239,104,3659,469,1733,303,1926,358,1301,261,625,219
8,North,27135,935,24641,927,23218,911,1423,352,1104,262,319,185,2494,455,1025,228,1469,416,581,189,888,360
9,Northwest,51415,1264,47593,1252,45507,1279,2086,347,1804,326,282,134,3822,562,1470,265,2352,518,1483,387,869,302
10,Ballard,36820,959,34147,928,32778,937,1369,285,1167,274,202,92,2673,541,1113,222,1560,473,1133,371,427,213
11,Lake Union,33972,1173,31777,1176,30322,1144,1455,273,1283,262,172,88,2195,356,969,227,1226,289,1030,269,196,111
12,Magnolia/Queen Anne,47701,1328,44095,1325,41988,1325,2107,387,1924,371,183,86,3606,502,1712,302,1894,377,1392,267,502,212
13,Downtown,10290,617,9277,590,8886,581,391,152,361,148,30,44,1013,233,458,138,555,185,469,173,86,68
