area_id,area_name,b16005h001,b16005h001_moe,b16005h002,b16005h002_moe,b16005h003,b16005h003_moe,b16005h004,b16005h004_moe,b16005h005,b16005h005_moe,b16005h006,b16005h006_moe,b16005h007,b16005h007_moe,b16005h008,b16005h008_moe,b16005h009,b16005h009_moe,b16005h010,b16005h010_moe,b16005h011,b16005h011_moe
1,Southwest,39284,1016,37252,1015,35635,1064,1617,342,1349,327,268,117,2032,389,999,228,1033,318,670,207,363,216
2,Delridge Neighborhoods,16874,846,16109,846,15439,838,670,171,540,157,130,74,765,247,401,128,364,217,208,127,156,112
3,Greater Duwamish,10314,726,9831,709,9350,717,481,166,447,156,34,49,483,174,205,87,278,148,192,104,86,83
4,Southeast,15521,835,14684,814,13781,827,903,223,806,218,97,73,837,212,500,151,337,148,194,90,143,114
5,Central,15698,742,14555,736,13799,747,756,192,667,185,89,58,1143,246,763,234,380,147,323,135,57,59
6,East,36278,1191,33832,1153,31962,1152,1870,360,1616,338,254,114,2446,440,1170,315,1276,307,923,266,353,163
7,Northeast,57022,1658,53766,1647,51248,1645,2518,372,2306,353,212,100,3256,427,1608,291,1648,317,1122,239,526,200
8,North,25561,888,23577,905,22667,901,910,206,726,179,184,106,1984,374,978,226,1006,309,485,175,521,243
9,Northwest,49404,1257,46263,1237,44498,1266,1765,296,1536,283,229,102,3141,487,1435,263,1706,417,1272,368,434,189
10,Ballard,35609,920,33352,935,32182,938,1170,251,985,239,185,88,2257,428,1032,212,1225,380,962,347,263,125
11,Lake Union,32675,1167,30815,1162,29705,1135,1110,245,1041,241,69,59,1860,333,899,221,961,263,825,246,136,99
12,Magnolia/Queen Anne,46172,1315,42914,1312,41118,1315,1796,344,1619,324,177,89,3258,491,1637,294,1621,363,1265,263,356,190
13,Downtown,10018,617,9093,588,8715,582,378,153,348,148,30,44,925,221,430,134,495,170,428,158,67,64
