area_id,area_name,b17025001,b17025001_moe,b17025002,b17025002_moe,b17025003,b17025003_moe,b17025004,b17025004_moe,b17025005,b17025005_moe,b17025006,b17025006_moe,b17025007,b17025007_moe,b17025008,b17025008_moe,b17025009,b17025009_moe,b17025010,b17025010_moe,b17025011,b17025011_moe,b17025012,b17025012_moe,b17025013,b17025013_moe,b17025014,b17025014_moe,b17025015,b17025015_moe
1,Southwest,48627,1056,2991,513,2501,449,2451,447,50,72,490,187,176,116,314,149,45636,1094,42316,1114,41500,1099,816,207,3320,440,2119,347,1201,284
2,Delridge Neighborhoods,34231,1046,5524,835,3942,667,3845,635,97,93,1582,447,664,226,918,345,28707,1122,22450,1015,22010,1019,440,164,6257,728,3851,554,2406,513
3,Greater Duwamish,46827,1780,8194,1392,4845,857,4668,859,177,115,3349,779,2186,507,1163,562,38633,1619,21647,1071,20882,1043,765,244,16986,1290,11121,981,5865,891
4,Southeast,45345,1462,7039,1092,4443,793,4315,788,128,97,2596,608,902,253,1694,546,38306,1570,28041,1299,27060,1259,981,271,10265,965,6326,689,3939,677
5,Central,29196,1006,3881,678,2760,534,2673,489,87,109,1121,415,544,228,577,361,25315,970,22036,941,21564,940,472,155,3279,457,1761,324,1518,348
6,East,47890,1136,7325,736,5460,615,5397,611,63,80,1865,368,914,251,951,273,40565,1115,35213,1058,34107,1064,1106,247,5352,677,2096,344,3256,583
7,Northeast,70251,1671,11903,1164,9598,1088,9345,1061,253,125,2305,460,842,293,1463,362,58348,1180,50996,1128,49909,1137,1087,221,7352,676,4246,483,3106,460
8,North,39783,1067,5333,695,3523,573,3364,540,159,138,1810,409,581,189,1229,365,34450,1116,27964,987,27417,982,547,155,6486,775,3296,436,3190,616
9,Northwest,69242,1459,7139,905,5217,768,5078,749,139,108,1922,450,761,231,1161,424,62103,1443,54294,1342,53140,1330,1154,241,7809,713,4578,531,3231,478
10,Ballard,44327,1015,2973,509,2505,437,2420,427,85,75,468,209,105,72,363,183,41354,1014,37625,960,36990,960,635,174,3729,603,2109,351,1620,468
11,Lake Union,44048,1324,7346,877,5986,749,5792,712,194,109,1360,503,337,149,1023,484,36702,1106,32693,1101,31817,1080,876,220,4009,486,1672,302,2337,377
12,Magnolia/Queen Anne,57379,1346,4296,745,3579,643,3554,643,25,52,717,263,339,157,378,207,53083,1231,47356,1225,46055,1222,1301,267,5727,617,2977,440,2750,439
13,Downtown,17051,907,4717,764,2860,536,2755,522,105,89,1857,444,1055,330,802,321,12334,666,9508,583,9214,576,294,141,2826,404,1143,240,1683,342
