area_id,area_name,b23004001,b23004001_moe,b23004002,b23004002_moe,b23004003,b23004003_moe,b23004004,b23004004_moe,b23004005,b23004005_moe,b23004006,b23004006_moe,b23004007,b23004007_moe,b23004008,b23004008_moe,b23004009,b23004009_moe,b23004010,b23004010_moe,b23004011,b23004011_moe,b23004012,b23004012_moe,b23004013,b23004013_moe,b23004014,b23004014_moe,b23004015,b23004015_moe,b23004016,b23004016_moe,b23004017,b23004017_moe,b23004018,b23004018_moe,b23004019,b23004019_moe
1,Southwest,6993,412,1671,305,1454,284,1217,272,1202,271,15,50,237,107,217,100,169,85,169,85,0,48,48,56,5322,396,2083,266,13,49,2070,265,3239,355,0,48,3239,355
2,Delridge Neighborhoods,3169,278,732,160,627,146,563,143,563,143,0,38,64,47,105,64,61,53,61,53,0,38,44,52,2437,277,1397,240,68,67,1329,236,1040,190,0,38,1040,190
3,Greater Duwamish,5566,375,855,191,727,181,695,177,678,174,17,52,32,49,128,69,84,61,84,61,0,45,44,55,4711,358,1893,292,0,45,1893,292,2818,315,0,45,2818,315
4,Southeast,5736,457,994,179,864,173,779,167,748,168,31,51,85,63,130,65,113,67,113,67,0,45,17,51,4742,436,2313,304,0,45,2313,304,2429,368,0,45,2429,368
5,Central,3629,311,797,173,647,163,483,141,483,141,0,34,164,87,150,74,142,73,142,73,0,34,8,36,2832,316,1326,233,14,40,1312,234,1506,239,0,34,1506,239
6,East,5371,399,1314,224,1124,215,953,201,895,197,58,59,171,98,190,81,162,73,162,73,0,47,28,50,4057,371,1783,293,15,50,1768,292,2274,277,0,47,2274,277
7,Northeast,7445,366,2228,247,1840,237,1418,214,1388,214,30,62,422,120,388,123,326,113,313,108,13,61,62,75,5217,395,2192,275,30,61,2162,275,3025,375,0,59,3025,375
8,North,4998,325,791,162,659,150,533,129,494,122,39,52,126,73,132,72,84,61,84,61,0,43,48,58,4207,331,1503,248,0,43,1503,248,2704,307,0,43,2704,307
9,Northwest,8511,461,1336,232,1115,224,943,205,861,184,82,96,172,78,221,93,119,70,119,70,0,54,102,76,7175,427,2548,343,85,76,2463,336,4627,362,0,54,4627,362
10,Ballard,4527,286,1103,228,949,216,804,184,763,180,41,52,145,90,154,87,109,73,109,73,0,43,45,52,3424,296,1440,227,23,46,1417,225,1984,256,0,43,1984,256
11,Lake Union,3053,297,676,151,563,151,457,141,442,140,15,46,106,56,113,65,68,60,68,60,0,42,45,54,2377,274,1155,206,8,42,1147,205,1222,231,0,42,1222,231
12,Magnolia/Queen Anne,6676,377,1734,260,1428,245,1136,219,1118,218,18,56,292,124,306,108,225,98,225,98,0,51,81,67,4942,401,1999,320,83,80,1916,305,2943,341,0,51,2943,341
13,Downtown,2541,315,496,147,458,148,362,133,362,133,0,29,96,74,38,47,38,47,38,47,0,29,0,29,2045,320,1029,265,0,29,1029,265,1016,212,0,29,1016,212
