area_id,area_name,b27022001,b27022001_moe,b27022002,b27022002_moe,b27022003,b27022003_moe,b27022004,b27022004_moe,b27022005,b27022005_moe,b27022006,b27022006_moe,b27022007,b27022007_moe,b27022008,b27022008_moe,b27022009,b27022009_moe,b27022010,b27022010_moe,b27022011,b27022011_moe,b27022012,b27022012_moe,b27022013,b27022013_moe,b27022014,b27022014_moe,b27022015,b27022015_moe
1,Southwest,1951,335,818,207,307,121,272,118,35,53,511,161,284,109,227,126,1133,277,394,136,349,130,45,59,739,219,597,188,142,119
2,Delridge Neighborhoods,2733,474,1576,351,530,179,338,134,192,107,1046,282,666,211,380,181,1157,253,587,195,363,161,224,109,570,170,386,135,184,108
3,Greater Duwamish,4293,567,2405,383,985,246,621,207,364,158,1420,293,603,172,817,237,1888,326,900,216,674,199,226,110,988,258,628,173,360,197
4,Southeast,3530,495,1573,360,673,216,487,161,186,136,900,262,457,178,443,185,1957,357,787,223,658,200,129,101,1170,286,745,232,425,169
5,Central,3071,530,1318,355,455,209,408,204,47,46,863,268,515,187,348,165,1753,322,688,187,619,178,69,57,1065,284,798,234,267,136
6,East,8253,767,3552,509,1737,350,1513,317,224,120,1815,364,1288,281,527,202,4701,505,2221,368,1905,350,316,139,2480,363,2037,336,443,176
7,Northeast,20853,1637,10241,1157,8356,1079,7576,1043,780,239,1885,393,1430,316,455,179,10612,971,8249,769,7577,751,672,276,2363,452,2003,442,360,143
8,North,4262,544,2183,420,995,286,808,257,187,137,1188,313,839,263,349,157,2079,361,1175,280,913,236,262,153,904,237,669,208,235,108
9,Northwest,6823,744,2872,447,1135,276,875,250,260,122,1737,350,1342,329,395,123,3951,542,1446,282,1219,265,227,108,2505,432,1976,399,529,201
10,Ballard,3382,610,1616,316,573,171,508,163,65,68,1043,260,753,222,290,124,1766,389,430,138,266,93,164,103,1336,366,1121,305,215,156
11,Lake Union,8698,1037,4502,779,2585,598,2207,569,378,168,1917,415,1300,317,617,283,4196,633,2278,443,2105,415,173,116,1918,382,1503,322,415,203
12,Magnolia/Queen Anne,7204,923,3260,680,1786,588,1672,581,114,92,1474,314,1116,258,358,176,3944,756,2242,682,2087,621,155,122,1702,337,1528,322,174,100
13,Downtown,1802,397,945,311,251,189,206,184,45,41,694,252,590,246,104,81,857,244,316,146,261,136,55,49,541,184,491,172,50,45
