area_id,area_name,c21001a001,c21001a001_moe,c21001a002,c21001a002_moe,c21001a003,c21001a003_moe,c21001a004,c21001a004_moe,c21001a005,c21001a005_moe,c21001a006,c21001a006_moe,c21001a007,c21001a007_moe,c21001a008,c21001a008_moe,c21001a009,c21001a009_moe,c21001a010,c21001a010_moe,c21001a011,c21001a011_moe,c21001a012,c21001a012_moe,c21001a013,c21001a013_moe,c21001a014,c21001a014_moe,c21001a015,c21001a015_moe
1,Southwest,35794,875,16740,627,14090,593,1534,266,12556,604,2650,274,1537,221,1113,217,19054,635,15141,576,354,147,14787,576,3913,324,53,54,3860,324
2,Delridge Neighborhoods,17598,876,8914,586,8067,576,976,215,7091,574,847,175,516,142,331,109,8684,550,7384,518,86,66,7298,513,1300,196,0,38,1300,196
3,Greater Duwamish,11664,833,6514,629,6090,621,695,182,5395,603,424,132,267,103,157,76,5150,424,4419,397,20,45,4399,400,731,180,7,45,724,179
4,Southeast,15491,920,7345,605,6374,579,407,137,5967,575,971,189,548,140,423,129,8146,552,6953,506,75,54,6878,506,1193,225,18,47,1175,219
5,Central,15604,693,7499,485,6673,474,419,149,6254,469,826,159,401,130,425,106,8105,490,7254,474,48,46,7206,473,851,196,17,36,834,194
6,East,36721,1194,18877,906,17134,894,922,236,16212,886,1743,228,1012,195,731,155,17844,843,15247,820,77,75,15170,817,2597,281,58,60,2539,281
7,Northeast,52391,1574,25805,1161,23052,1145,1246,218,21806,1151,2753,236,1217,196,1536,201,26586,981,22805,942,178,96,22627,941,3781,336,18,60,3763,335
8,North,24446,765,11943,534,10391,514,704,153,9687,506,1552,223,883,201,669,146,12503,545,9949,522,68,55,9881,522,2554,260,55,61,2499,256
9,Northwest,46948,1160,23055,829,20184,776,2052,339,18132,733,2871,309,1666,233,1205,227,23893,783,19463,721,81,65,19382,720,4430,366,119,76,4311,367
10,Ballard,33088,829,16625,609,14860,585,1151,252,13709,604,1765,218,931,179,834,170,16463,604,14034,559,127,71,13907,562,2429,230,95,65,2334,232
11,Lake Union,32203,1148,16938,830,15564,809,975,224,14589,822,1374,227,719,174,655,159,15265,846,14036,826,114,91,13922,824,1229,182,41,51,1188,181
12,Magnolia/Queen Anne,43142,1178,20728,920,18081,911,1427,261,16654,908,2647,262,1458,230,1189,200,22414,907,18934,894,183,103,18751,896,3480,279,73,65,3407,272
13,Downtown,10210,618,6158,507,5430,487,350,127,5080,475,728,169,347,127,381,134,4052,406,3398,386,0,29,3398,386,654,169,52,82,602,164
