area_id,area_name,c21001h001,c21001h001_moe,c21001h002,c21001h002_moe,c21001h003,c21001h003_moe,c21001h004,c21001h004_moe,c21001h005,c21001h005_moe,c21001h006,c21001h006_moe,c21001h007,c21001h007_moe,c21001h008,c21001h008_moe,c21001h009,c21001h009_moe,c21001h010,c21001h010_moe,c21001h011,c21001h011_moe,c21001h012,c21001h012_moe,c21001h013,c21001h013_moe,c21001h014,c21001h014_moe,c21001h015,c21001h015_moe
1,Southwest,34694,857,16242,618,13592,585,1515,265,12077,595,2650,274,1537,221,1113,217,18452,616,14588,549,354,147,14234,554,3864,324,53,54,3811,324
2,Delridge Neighborhoods,15503,762,7689,532,6861,507,945,209,5916,499,828,175,516,142,312,109,7814,483,6597,439,86,66,6511,434,1217,191,0,38,1217,191
3,Greater Duwamish,9729,656,5405,470,5000,457,676,182,4324,429,405,131,248,100,157,76,4324,381,3657,355,20,45,3637,358,667,169,7,45,660,168
4,Southeast,13702,752,6265,450,5332,425,390,135,4942,422,933,188,531,139,402,125,7437,489,6263,436,61,52,6202,434,1174,226,18,47,1156,219
5,Central,14727,685,7078,448,6280,437,419,149,5861,431,798,156,379,128,419,103,7649,494,6798,468,48,46,6750,467,851,196,17,36,834,194
6,East,34768,1148,17839,870,16104,855,922,236,15182,850,1735,227,1004,195,731,155,16929,817,14352,786,77,75,14275,783,2577,277,58,60,2519,277
7,Northeast,51181,1567,25162,1149,22428,1134,1236,218,21192,1139,2734,236,1198,194,1536,201,26019,979,22249,937,178,96,22071,936,3770,336,18,60,3752,336
8,North,23108,754,11381,542,9850,523,689,152,9161,511,1531,222,883,201,648,144,11727,497,9235,467,68,55,9167,468,2492,248,55,61,2437,244
9,Northwest,45255,1145,22060,824,19247,767,1967,334,17280,725,2813,308,1642,232,1171,225,23195,775,18840,714,81,65,18759,714,4355,367,103,74,4252,368
10,Ballard,32101,815,16149,591,14395,566,1151,252,13244,582,1754,217,931,179,823,169,15952,598,13523,553,127,71,13396,557,2429,230,95,65,2334,232
11,Lake Union,31023,1141,16323,831,14984,808,975,224,14009,821,1339,225,684,171,655,159,14700,830,13488,810,114,91,13374,808,1212,180,41,51,1171,179
12,Magnolia/Queen Anne,41846,1168,20093,918,17503,907,1385,253,16118,904,2590,263,1438,231,1152,198,21753,899,18327,886,183,103,18144,887,3426,279,73,65,3353,272
13,Downtown,9938,617,5957,494,5241,475,350,127,4891,461,716,167,347,127,369,132,3981,405,3327,380,0,29,3327,380,654,169,52,82,602,164
